timestamp,cpu_util_pct,ram_used_mb,ram_total_mb,ram_avail_mb,ram_used_pct,disk_r_s,disk_w_s,disk_rkB_s,disk_wkB_s,disk_r_await_ms,disk_w_await_ms,disk_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_free_mb,gpu_util_pct,dcgmi_power_w,dcgmi_gpu_util_pct,dcgmi_mem_copy_util_pct,dcgmi_gr_active,dcgmi_sm_active,dcgmi_pcie_tx_bytes,dcgmi_pcie_rx_bytes
2026-08-31T16:20:49,0.2,4387,1547350,1531780,0.3,0.00,0.67,0.00,2.66,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.192,0.000,0.0,664688.0
2026-08-31T16:20:50,0.2,4387,1547350,1531780,0.3,0.00,2.65,0.00,10.61,0.00,0.00,0.27,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.200,0.000,0.0,698355.0
2026-08-31T16:20:51,0.2,4387,1547350,1531781,0.3,0.00,0.61,0.00,2.43,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.202,0.000,0.0,653506.0
2026-08-31T16:20:53,0.2,4387,1547350,1531781,0.3,0.00,0.62,0.00,2.47,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.228,0.000,0.0,684329.0
2026-08-31T16:20:54,0.2,4387,1547350,1531781,0.3,0.00,1.00,0.00,4.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.189,0.000,0.0,684329.0
2026-08-31T16:20:55,0.2,4387,1547350,1531781,0.3,0.00,1.32,0.00,5.28,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.196,0.000,0.0,711224.0
2026-08-31T16:20:56,0.2,4387,1547350,1531781,0.3,0.00,1.01,0.00,4.02,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.215,0.000,0.0,666845.5
2026-08-31T16:20:57,0.2,4386,1547350,1531781,0.3,0.00,0.82,0.00,3.29,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.222,0.000,0.0,688511.0
2026-08-31T16:20:58,0.2,4387,1547350,1531781,0.3,0.00,0.82,0.00,3.28,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.213,0.000,0.0,683654.0
2026-08-31T16:21:00,0.2,4388,1547350,1531780,0.3,0.00,0.70,0.00,2.80,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.203,0.000,0.0,669186.5
2026-08-31T16:21:01,0.2,4386,1547350,1531781,0.3,0.00,0.85,0.00,3.38,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.232,0.000,0.0,669186.5
2026-08-31T16:21:02,0.4,4390,1547350,1531777,0.3,0.00,1.22,0.00,4.86,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.225,0.000,0.0,681845.5
2026-08-31T16:21:03,0.2,4392,1547350,1531776,0.3,0.00,1.37,0.00,22.26,0.00,0.50,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.197,0.000,0.0,683400.0
2026-08-31T16:21:04,0.2,4392,1547350,1531776,0.3,0.00,0.90,0.00,3.62,0.00,0.00,0.09,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.228,0.000,0.0,694291.5
2026-08-31T16:21:06,0.2,4392,1547350,1531776,0.3,0.00,0.61,0.00,2.43,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.227,0.000,0.0,647851.0
2026-08-31T16:21:07,0.2,4392,1547350,1531776,0.3,0.00,0.83,0.00,3.31,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.188,0.000,0.0,647851.0
2026-08-31T16:21:08,0.2,4392,1547350,1531776,0.3,0.00,1.97,0.00,7.89,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.203,0.000,0.0,679246.5
2026-08-31T16:21:10,0.2,4392,1547350,1531775,0.3,0.00,0.61,0.00,2.43,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.187,0.000,0.0,717567.5
2026-08-31T16:21:10,0.2,4392,1547350,1531775,0.3,0.00,1.24,0.00,4.96,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.201,0.000,0.0,666238.0
2026-08-31T16:21:12,0.2,4389,1547350,1531778,0.3,0.00,0.64,0.00,2.54,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.189,0.000,0.0,654180.0
2026-08-31T16:21:14,0.2,4389,1547350,1531778,0.3,0.00,0.61,0.00,2.42,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.196,0.000,0.0,667219.5
2026-08-31T16:21:15,0.2,4388,1547350,1531779,0.3,0.00,0.64,0.00,2.55,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.204,0.000,0.0,667219.5
2026-08-31T16:21:16,0.2,4389,1547350,1531778,0.3,0.00,1.59,0.00,6.37,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.197,0.000,0.0,699937.0
2026-08-31T16:21:17,0.2,4389,1547350,1531778,0.3,0.00,0.96,0.00,3.85,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.215,0.000,0.0,699937.0
