timestamp,cpu_util_pct,ram_used_mb,ram_total_mb,ram_avail_mb,ram_used_pct,disk_r_s,disk_w_s,disk_rkB_s,disk_wkB_s,disk_r_await_ms,disk_w_await_ms,disk_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_free_mb,gpu_util_pct,dcgmi_power_w,dcgmi_gpu_util_pct,dcgmi_mem_copy_util_pct,dcgmi_gr_active,dcgmi_sm_active,dcgmi_pcie_tx_bytes,dcgmi_pcie_rx_bytes
2026-08-31T15:44:34,0.2,4361,1547350,1531807,0.3,0.00,1.12,0.00,4.48,0.00,0.00,0.11,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.198,0.000,0.0,778179.5
2026-08-31T15:44:34,0.2,4361,1547350,1531806,0.3,0.00,3.25,0.00,12.99,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.211,0.000,0.0,692128.5
2026-08-31T15:44:35,0.2,4362,1547350,1531806,0.3,0.00,0.78,0.00,3.11,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.177,0.000,0.0,692128.5
2026-08-31T15:44:36,0.2,4362,1547350,1531806,0.3,0.00,1.27,0.00,5.06,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.197,0.000,0.0,775324.5
2026-08-31T15:44:37,0.2,4362,1547350,1531805,0.3,0.00,7.27,0.00,33.94,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.197,0.000,0.0,683320.0
2026-08-31T15:44:38,0.2,4363,1547350,1531805,0.3,0.00,0.71,0.00,2.86,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.200,0.000,0.0,696034.5
2026-08-31T15:44:39,0.2,4363,1547350,1531805,0.3,0.00,1.00,0.00,4.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.216,0.000,0.0,696034.5
2026-08-31T15:44:40,0.2,4363,1547350,1531804,0.3,0.00,1.48,0.00,5.93,0.00,1.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.199,0.000,0.0,739680.5
2026-08-31T15:44:41,0.2,4363,1547350,1531805,0.3,0.00,1.57,0.00,6.27,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.186,0.000,0.0,739680.5
2026-08-31T15:44:41,0.2,4363,1547350,1531805,0.3,0.00,3.05,0.00,12.20,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.189,0.000,0.0,739624.5
2026-08-31T15:44:42,0.2,4363,1547350,1531804,0.3,0.00,2.13,0.00,8.53,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.197,0.000,0.0,691318.0
2026-08-31T15:44:43,0.2,4364,1547350,1531804,0.3,0.00,0.96,0.00,3.84,0.00,0.00,0.10,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.204,0.000,0.0,691318.0
2026-08-31T15:44:44,0.2,4364,1547350,1531804,0.3,0.00,1.10,0.00,4.40,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.207,0.000,0.0,725838.0
2026-08-31T15:44:45,0.2,4364,1547350,1531804,0.3,0.00,1.02,0.00,4.09,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.192,0.000,0.0,725838.0
2026-08-31T15:44:46,0.2,4363,1547350,1531804,0.3,0.00,1.04,0.00,4.16,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.194,0.000,0.0,727155.0
2026-08-31T15:44:46,0.2,4364,1547350,1531804,0.3,0.00,3.40,0.00,13.61,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.172,0.000,0.0,745752.5
2026-08-31T15:44:48,0.2,4364,1547350,1531804,0.3,0.00,6.86,0.00,59.07,0.00,0.11,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.194,0.000,0.0,666070.5
2026-08-31T15:44:49,0.2,4366,1547350,1531802,0.3,0.00,0.76,0.00,3.03,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.160,0.000,0.0,683367.5
2026-08-31T15:44:50,0.2,4365,1547350,1531803,0.3,0.00,0.94,0.00,3.76,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.174,0.000,0.0,683367.5
2026-08-31T15:44:51,0.2,4365,1547350,1531803,0.3,0.00,1.46,0.00,5.85,0.00,0.00,0.15,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.198,0.000,0.0,787431.5
2026-08-31T15:44:51,0.2,4365,1547350,1531802,0.3,0.00,1.47,0.00,5.87,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.209,0.000,0.0,661089.5
2026-08-31T15:44:53,0.2,4366,1547350,1531802,0.3,0.00,0.76,0.00,3.02,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.186,0.000,0.0,661089.5
2026-08-31T15:44:53,0.3,4366,1547350,1531801,0.3,0.00,2.69,0.00,10.75,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.160,0.000,0.0,661089.5
2026-08-31T15:44:54,0.3,4367,1547350,1531801,0.3,0.00,2.06,0.00,8.23,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.163,0.000,0.0,754248.5
2026-08-31T15:44:55,0.2,4367,1547350,1531801,0.3,0.00,0.95,0.00,3.80,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.174,0.000,0.0,672427.5
2026-08-31T15:44:56,0.2,4367,1547350,1531800,0.3,0.00,0.73,0.00,2.93,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.174,0.000,0.0,672427.5
2026-08-31T15:44:57,0.2,4368,1547350,1531800,0.3,0.00,1.34,0.00,5.35,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.183,0.000,0.0,721504.5
2026-08-31T15:44:58,0.2,4367,1547350,1531800,0.3,0.00,1.16,0.00,4.65,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.166,0.000,0.0,721504.5
2026-08-31T15:44:58,0.2,4368,1547350,1531799,0.3,0.00,1.04,0.00,4.16,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.166,0.000,0.0,720171.5
2026-08-31T15:44:59,0.2,4368,1547350,1531799,0.3,0.00,1.03,0.00,4.14,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.189,0.000,0.0,720171.5
2026-08-31T15:45:00,0.2,4368,1547350,1531799,0.3,0.00,1.11,0.00,4.45,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.174,0.000,0.0,683774.5
2026-08-31T15:45:02,0.3,4373,1547350,1531795,0.3,0.00,1.52,0.00,6.08,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.187,0.000,0.0,682930.0
2026-08-31T15:45:03,0.2,4372,1547350,1531796,0.3,0.00,0.83,0.00,3.33,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.186,0.000,0.0,662117.0
2026-08-31T15:45:04,0.2,4372,1547350,1531795,0.3,0.00,0.67,0.00,2.66,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.181,0.000,0.0,661785.0
2026-08-31T15:45:06,0.2,4374,1547350,1531794,0.3,0.00,0.75,0.00,2.99,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.160,0.000,0.0,691067.5
2026-08-31T15:45:07,0.2,4374,1547350,1531794,0.3,0.00,0.81,0.00,3.24,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.185,0.000,0.0,733247.5
2026-08-31T15:45:08,0.2,4374,1547350,1531793,0.3,0.00,0.79,0.00,3.15,0.00,1.00,0.08,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.169,0.000,0.0,723315.5
2026-08-31T15:45:10,0.2,4375,1547350,1531792,0.3,0.00,0.65,0.00,2.59,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.208,0.000,0.0,670628.5
2026-08-31T15:45:11,0.2,4374,1547350,1531793,0.3,0.00,0.87,0.00,3.47,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.207,0.000,0.0,670628.5
2026-08-31T15:45:12,0.3,4371,1547350,1531796,0.3,0.00,1.11,0.00,4.44,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.209,0.000,0.0,758287.5
2026-08-31T15:45:12,0.3,4372,1547350,1531796,0.3,0.00,5.25,0.00,31.50,0.00,0.00,0.26,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.213,0.000,0.0,758287.5
2026-08-31T15:45:13,0.3,4371,1547350,1531796,0.3,0.00,2.31,0.00,9.24,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.198,0.000,0.0,758287.5
2026-08-31T15:45:13,0.3,4371,1547350,1531797,0.3,0.00,2.59,0.00,10.36,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.169,0.000,0.0,774144.0
2026-08-31T15:45:14,0.2,4370,1547350,1531797,0.3,0.00,1.65,0.00,6.61,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.154,0.000,0.0,701225.0
2026-08-31T15:45:15,0.2,4372,1547350,1531796,0.3,0.00,0.72,0.00,2.88,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.166,0.000,0.0,660382.5
2026-08-31T15:45:17,0.2,4372,1547350,1531796,0.3,0.00,0.61,0.00,2.45,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.189,0.000,0.0,654392.0
2026-08-31T15:45:18,0.2,4373,1547350,1531795,0.3,0.00,1.87,0.00,15.56,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.194,0.000,0.0,765697.5
2026-08-31T15:45:19,0.2,4373,1547350,1531795,0.3,0.00,1.09,0.00,4.34,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.183,0.000,0.0,799485.0
2026-08-31T15:45:24,0.2,4372,1547350,1531795,0.3,0.00,0.21,0.00,0.85,0.00,0.00,0.02,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.167,0.000,0.0,621800.5
2026-08-31T15:45:25,0.2,4373,1547350,1531795,0.3,0.00,0.95,0.00,3.80,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.180,0.000,0.0,621800.5
2026-08-31T15:45:25,0.3,4373,1547350,1531795,0.3,0.00,2.27,0.00,9.09,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.172,0.000,0.0,751885.5
2026-08-31T15:45:26,0.2,4373,1547350,1531795,0.3,0.00,1.35,0.00,5.38,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.151,0.000,0.0,751885.5
2026-08-31T15:45:27,0.3,4372,1547350,1531796,0.3,0.00,2.30,0.00,9.20,0.00,1.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.166,0.000,0.0,742044.5
2026-08-31T15:45:28,0.2,4372,1547350,1531796,0.3,0.00,1.00,0.00,3.98,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.167,0.000,0.0,663761.0
2026-08-31T15:45:29,0.2,4372,1547350,1531795,0.3,0.00,0.73,0.00,2.92,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.200,0.000,0.0,679481.0
2026-08-31T15:45:30,0.2,4372,1547350,1531795,0.3,0.00,0.93,0.00,3.70,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.189,0.000,0.0,679481.0
2026-08-31T15:45:31,0.2,4372,1547350,1531796,0.3,0.00,1.10,0.00,4.39,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.172,0.000,0.0,702597.5
2026-08-31T15:45:32,0.3,4371,1547350,1531796,0.3,0.00,1.18,0.00,4.71,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.165,0.000,0.0,702597.5
2026-08-31T15:45:33,0.2,4372,1547350,1531796,0.3,0.00,1.31,0.00,5.22,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.190,0.000,0.0,765215.0
2026-08-31T15:45:33,0.3,4373,1547350,1531795,0.3,0.00,15.38,0.00,61.54,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.184,0.000,0.0,683210.0
2026-08-31T15:45:34,0.2,4372,1547350,1531796,0.3,0.00,0.86,0.00,3.46,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.185,0.000,0.0,683210.0
2026-08-31T15:45:36,0.2,4372,1547350,1531795,0.3,0.00,0.67,0.00,2.70,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.189,0.000,0.0,678116.0
2026-08-31T15:45:37,0.2,4372,1547350,1531796,0.3,0.00,0.84,0.00,3.36,0.00,1.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.197,0.000,0.0,678116.0
2026-08-31T15:45:37,0.3,4373,1547350,1531795,0.3,0.00,1.78,0.00,7.12,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.192,0.000,0.0,793328.5
2026-08-31T15:45:38,0.2,4372,1547350,1531795,0.3,0.00,1.15,0.00,4.59,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.192,0.000,0.0,793328.5
2026-08-31T15:45:39,0.3,4373,1547350,1531795,0.3,0.00,2.31,0.00,9.24,0.00,0.00,0.23,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.180,0.000,0.0,753497.5
2026-08-31T15:45:40,0.2,4373,1547350,1531795,0.3,0.00,1.13,0.00,4.52,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.188,0.000,0.0,753497.5
2026-08-31T15:45:40,0.3,4373,1547350,1531794,0.3,0.00,3.38,0.00,13.51,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.203,0.000,0.0,753497.5
2026-08-31T15:45:40,0.2,4373,1547350,1531795,0.3,0.00,3.15,0.00,12.62,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.193,0.000,0.0,887516.5
2026-08-31T15:45:41,0.2,4373,1547350,1531795,0.3,0.00,1.89,0.00,7.56,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.192,0.000,0.0,735683.0
2026-08-31T15:45:46,0.2,4374,1547350,1531794,0.3,0.00,0.55,0.00,2.20,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.179,0.000,0.0,615683.0
2026-08-31T15:45:48,0.2,4374,1547350,1531794,0.3,0.00,0.63,0.00,2.50,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.174,0.000,0.0,615683.0
2026-08-31T15:45:48,0.2,4374,1547350,1531793,0.3,0.00,29.23,0.00,245.30,0.00,0.07,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.150,0.000,0.0,615683.0
2026-08-31T15:45:49,0.2,4374,1547350,1531793,0.3,0.00,1.94,0.00,7.77,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.165,0.000,0.0,775919.5
2026-08-31T15:45:49,0.2,4374,1547350,1531794,0.3,0.00,1.80,0.00,7.21,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.168,0.000,0.0,775919.5
2026-08-31T15:45:50,0.2,4373,1547350,1531794,0.3,0.00,2.04,0.00,8.18,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.184,0.000,0.0,791633.0
2026-08-31T15:45:50,0.2,4374,1547350,1531793,0.3,0.00,1.63,0.00,6.50,0.00,0.00,0.16,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.195,0.000,0.0,692894.5
2026-08-31T15:45:52,0.2,4374,1547350,1531794,0.3,0.00,0.73,0.00,2.92,0.00,1.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.150,0.000,0.0,692894.5
2026-08-31T15:45:52,0.2,4374,1547350,1531793,0.3,0.00,1.68,0.00,6.72,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.189,0.000,0.0,731493.0
2026-08-31T15:45:53,0.2,4374,1547350,1531793,0.3,0.00,1.72,0.00,6.86,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.166,0.000,0.0,684635.0
2026-08-31T15:45:54,0.2,4374,1547350,1531793,0.3,0.00,1.03,0.00,4.12,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.165,0.000,0.0,684635.0
2026-08-31T15:45:54,0.3,4374,1547350,1531794,0.3,0.00,3.12,0.00,12.46,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.193,0.000,0.0,739442.5
2026-08-31T15:45:55,0.2,4374,1547350,1531794,0.3,0.00,0.89,0.00,3.56,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.174,0.000,0.0,739442.5
2026-08-31T15:45:56,0.2,4373,1547350,1531794,0.3,0.00,0.99,0.00,3.98,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.183,0.000,0.0,705936.0
2026-08-31T15:45:57,0.2,4374,1547350,1531794,0.3,0.00,1.66,0.00,6.66,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.171,0.000,0.0,705936.0
2026-08-31T15:45:58,0.2,4374,1547350,1531793,0.3,0.00,1.46,0.00,5.82,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.167,0.000,0.0,753602.0
2026-08-31T15:45:58,0.2,4373,1547350,1531794,0.3,0.00,2.94,0.00,11.76,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.171,0.000,0.0,753602.0
2026-08-31T15:45:59,0.3,4373,1547350,1531794,0.3,0.00,0.98,0.00,3.91,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.151,0.000,0.0,622117.0
2026-08-31T15:46:08,0.5,4449,1547350,1531719,0.3,0.00,0.22,0.00,1.33,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.157,0.000,0.0,622117.0
2026-08-31T15:46:09,0.2,4450,1547350,1531718,0.3,0.00,1.41,0.00,5.66,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.138,0.000,0.0,774365.0
2026-08-31T15:46:09,0.9,4450,1547350,1531718,0.3,0.00,3.00,0.00,12.01,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.135,0.000,0.0,774365.0
2026-08-31T15:46:10,1.2,4451,1547350,1531716,0.3,0.00,1455.04,0.00,17267.99,0.00,0.08,1.80,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.150,0.000,0.0,726381.0
2026-08-31T15:46:11,1.3,4461,1547350,1531706,0.3,0.00,101.35,0.00,1370.50,0.00,0.12,0.23,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.183,0.000,0.0,726381.0
2026-08-31T15:46:12,1.1,4476,1547350,1531691,0.3,0.00,1.20,0.00,4.80,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.165,0.000,0.0,701006.5
2026-08-31T15:46:14,1.2,4497,1547350,1531671,0.3,0.00,3.08,0.00,42.86,0.00,0.17,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.165,0.000,0.0,640087.5
2026-08-31T15:46:15,1.2,4527,1547350,1531640,0.3,0.00,0.65,0.00,2.61,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.172,0.000,0.0,640087.5
2026-08-31T15:46:16,1.2,4528,1547350,1531640,0.3,0.00,30.74,0.00,319.67,0.00,0.03,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.159,0.000,0.0,700073.5
2026-08-31T15:46:17,0.8,4393,1547350,1531774,0.3,0.00,9.52,0.00,829.63,0.00,0.11,0.11,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.193,0.000,0.0,615760.0
2026-08-31T15:46:23,0.2,4391,1547350,1531777,0.3,0.00,13.54,0.00,135.54,0.00,0.16,0.03,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.150,0.000,0.0,615760.0
2026-08-31T15:46:24,0.2,4390,1547350,1531777,0.3,0.00,1.23,0.00,4.91,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.160,0.000,0.0,680987.0
2026-08-31T15:46:33,0.2,4388,1547350,1531779,0.3,0.00,0.68,0.00,5.90,0.00,0.17,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.164,0.000,0.0,611001.5
2026-08-31T15:46:35,0.2,4389,1547350,1531779,0.3,0.00,0.56,0.00,2.23,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.169,0.000,0.0,638492.0
2026-08-31T15:46:37,0.2,4389,1547350,1531778,0.3,0.00,0.41,0.00,1.62,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.180,0.000,0.0,638492.0
2026-08-31T15:46:38,0.2,4388,1547350,1531779,0.3,0.00,1.79,0.00,7.16,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.161,0.000,0.0,709556.5
2026-08-31T15:46:39,0.2,4388,1547350,1531779,0.3,0.00,1.26,0.00,5.05,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.148,0.000,0.0,709556.5
