timestamp,cpu_util_pct,ram_used_mb,ram_total_mb,ram_avail_mb,ram_used_pct,disk_r_s,disk_w_s,disk_rkB_s,disk_wkB_s,disk_r_await_ms,disk_w_await_ms,disk_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_free_mb,gpu_util_pct,dcgmi_power_w,dcgmi_gpu_util_pct,dcgmi_mem_copy_util_pct,dcgmi_gr_active,dcgmi_sm_active,dcgmi_pcie_tx_bytes,dcgmi_pcie_rx_bytes
2026-09-01T03:46:15,3.2,5190,1547350,1530884,0.3,0.00,0.87,0.00,3.47,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.196,0.000,0.0,658619.5
2026-09-01T03:46:16,3.0,4989,1547350,1531086,0.3,0.00,77.41,0.00,1568.54,0.00,0.18,0.14,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.314,0.000,0.0,675433.0
2026-09-01T03:46:18,2.2,4988,1547350,1531087,0.3,0.00,0.60,0.00,2.39,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.249,0.000,0.0,661976.5
2026-09-01T03:46:19,2.0,4988,1547350,1531087,0.3,0.00,15.77,0.00,106.22,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.196,0.000,0.0,669462.0
2026-09-01T03:46:25,0.5,4995,1547350,1531078,0.3,0.00,0.18,0.00,0.72,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.374,0.000,0.0,617385.5
2026-09-01T03:46:26,1.3,4983,1547350,1531091,0.3,0.00,0.63,0.00,2.51,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.260,0.000,0.0,617385.5
2026-09-01T03:46:27,1.6,4986,1547350,1531088,0.3,0.00,0.91,0.00,3.65,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.328,0.000,0.0,702093.5
2026-09-01T03:46:28,1.3,4988,1547350,1531086,0.3,0.00,79.69,0.00,1917.03,0.00,0.11,0.22,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.406,0.000,0.0,686070.0
2026-09-01T03:46:30,1.3,4989,1547350,1531085,0.3,0.00,0.62,0.00,2.49,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.438,0.000,0.0,656410.0
2026-09-01T03:46:31,1.5,4986,1547350,1531088,0.3,0.00,0.71,0.00,2.82,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.425,0.000,0.0,671347.5
2026-09-01T03:46:33,1.6,4990,1547350,1531084,0.3,0.00,0.66,0.00,2.62,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.479,0.000,0.0,671347.5
2026-09-01T03:46:33,1.7,4991,1547350,1531083,0.3,0.00,1.46,0.00,5.86,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.510,0.000,0.0,734119.5
2026-09-01T03:46:34,1.7,4993,1547350,1531081,0.3,0.00,2.79,0.00,11.17,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.471,0.000,0.0,734119.5
2026-09-01T03:46:35,1.7,4998,1547350,1531075,0.3,0.00,1.03,0.00,4.12,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.509,0.000,0.0,691258.0
2026-09-01T03:46:36,1.7,4997,1547350,1531077,0.3,0.00,0.98,0.00,3.93,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.489,0.000,0.0,660791.0
2026-09-01T03:46:38,1.7,4998,1547350,1531076,0.3,0.00,2.17,0.00,10.86,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.493,0.000,0.0,651353.0
2026-09-01T03:46:39,1.3,4994,1547350,1531080,0.3,0.00,9.03,0.00,115.16,0.00,0.07,0.06,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.416,0.000,0.0,655412.5
2026-09-01T03:46:41,0.2,4993,1547350,1531081,0.3,0.00,0.68,0.00,2.73,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.475,0.000,0.0,655412.5
2026-09-01T03:46:42,0.2,4993,1547350,1531081,0.3,0.00,0.82,0.00,3.29,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.457,0.000,0.0,678590.5
2026-09-01T03:46:43,0.2,4991,1547350,1531083,0.3,0.00,8.08,0.00,38.80,0.00,0.20,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.458,0.000,0.0,667467.0
2026-09-01T03:46:45,0.2,4989,1547350,1531084,0.3,0.00,0.63,0.00,2.53,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.471,0.000,0.0,683186.0
2026-09-01T03:46:45,0.2,4987,1547350,1531087,0.3,0.00,228.54,0.00,3983.59,0.00,0.25,0.25,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.465,0.000,0.0,683186.0
2026-09-01T03:46:46,0.2,4986,1547350,1531088,0.3,0.00,2.10,0.00,5.25,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.445,0.000,0.0,678219.0
2026-09-01T03:46:48,0.2,4984,1547350,1531090,0.3,0.00,1.10,0.00,4.38,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.469,0.000,0.0,639235.5
2026-09-01T03:46:50,0.2,4983,1547350,1531091,0.3,0.00,0.61,0.00,2.43,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.513,0.000,0.0,659401.5
2026-09-01T03:46:51,0.2,4982,1547350,1531092,0.3,0.00,0.65,0.00,2.59,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.496,0.000,0.0,671196.5
2026-09-01T03:46:53,0.2,4980,1547350,1531094,0.3,0.00,0.60,0.00,2.42,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.502,0.000,0.0,654262.5
2026-09-01T03:46:55,0.2,4979,1547350,1531095,0.3,0.00,1.21,0.00,4.85,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.549,0.000,0.0,653397.0
2026-09-01T03:46:56,0.2,4978,1547350,1531096,0.3,0.00,0.65,0.00,2.59,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.570,0.000,0.0,649081.0
2026-09-01T03:46:58,0.2,4974,1547350,1531100,0.3,0.00,0.53,0.00,2.13,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.644,0.000,0.0,661638.0
2026-09-01T03:47:00,0.2,4973,1547350,1531100,0.3,0.00,1.86,0.00,7.42,0.00,0.33,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.626,0.000,0.0,659600.0
2026-09-01T03:47:01,0.3,4978,1547350,1531096,0.3,0.00,0.81,0.00,3.24,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.637,0.000,0.0,659600.0
2026-09-01T03:47:02,0.2,4975,1547350,1531099,0.3,0.00,1.30,0.00,5.18,0.00,0.00,0.13,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.645,0.000,0.0,716939.0
2026-09-01T03:47:04,0.2,4974,1547350,1531100,0.3,0.00,0.55,0.00,2.21,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.627,0.000,0.0,656849.0
2026-09-01T03:47:05,0.2,4974,1547350,1531100,0.3,0.00,6.62,0.00,26.49,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.686,0.000,0.0,661133.0
2026-09-01T03:47:06,0.2,4973,1547350,1531101,0.3,0.00,0.60,0.00,2.39,0.00,0.00,0.06,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.675,0.000,0.0,654634.0
2026-09-01T03:47:08,0.2,4972,1547350,1531102,0.3,0.00,0.63,0.00,2.53,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.718,0.000,0.0,654634.0
2026-09-01T03:47:08,0.3,4970,1547350,1531103,0.3,0.00,2.19,0.00,8.75,0.00,1.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.670,0.000,0.0,721760.5
2026-09-01T03:47:10,0.2,4970,1547350,1531104,0.3,0.00,0.75,0.00,3.00,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.659,0.000,0.0,677505.5
2026-09-01T03:47:11,0.2,4969,1547350,1531105,0.3,0.00,1.99,0.00,7.96,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.712,0.000,0.0,648959.0
2026-09-01T03:47:13,0.2,4965,1547350,1531109,0.3,0.00,0.50,0.00,2.00,0.00,0.00,0.05,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.696,0.000,0.0,693859.5
2026-09-01T03:47:13,0.3,4965,1547350,1531109,0.3,0.00,1.56,0.00,6.24,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.686,0.000,0.0,652094.0
2026-09-01T03:47:15,0.2,4965,1547350,1531109,0.3,0.00,16.79,0.00,101.23,0.00,0.09,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.703,0.000,0.0,644444.0
2026-09-01T03:47:18,0.2,4964,1547350,1531109,0.3,0.00,0.49,0.00,1.94,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.707,0.000,0.0,644444.0
2026-09-01T03:47:18,0.2,4963,1547350,1531110,0.3,0.00,1.24,0.00,4.96,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.650,0.000,0.0,673892.0
2026-09-01T03:47:19,0.2,4962,1547350,1531112,0.3,0.00,1.05,0.00,4.20,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.697,0.000,0.0,725615.5
2026-09-01T03:47:20,0.2,4962,1547350,1531112,0.3,0.00,0.82,0.00,3.27,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.712,0.000,0.0,645735.0
2026-09-01T03:47:23,0.2,4962,1547350,1531112,0.3,0.00,0.92,0.00,3.69,0.00,0.50,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.754,0.000,0.0,671592.0
2026-09-01T03:47:24,0.2,4961,1547350,1531112,0.3,0.00,0.83,0.00,3.32,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.695,0.000,0.0,682165.5
2026-09-01T03:47:25,0.2,4960,1547350,1531113,0.3,0.00,1.42,0.00,5.70,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.759,0.000,0.0,693545.5
2026-09-01T03:47:26,0.2,4959,1547350,1531115,0.3,0.00,0.56,0.00,2.22,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.764,0.000,0.0,693545.5
2026-09-01T03:47:27,0.3,4959,1547350,1531115,0.3,0.00,2.39,0.00,9.55,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.781,0.000,0.0,740503.5
2026-09-01T03:47:28,0.2,4958,1547350,1531115,0.3,0.00,1.97,0.00,7.87,0.00,0.00,0.10,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.734,0.000,0.0,682432.5
2026-09-01T03:47:29,0.2,4959,1547350,1531115,0.3,0.00,0.83,0.00,3.30,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.766,0.000,0.0,667500.0
2026-09-01T03:47:30,0.2,4959,1547350,1531115,0.3,0.00,0.87,0.00,3.48,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.724,0.000,0.0,679652.0
2026-09-01T03:47:31,0.2,4958,1547350,1531115,0.3,0.00,0.81,0.00,3.24,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.764,0.000,0.0,671058.0
2026-09-01T03:47:33,0.2,4956,1547350,1531118,0.3,0.00,2.68,0.00,10.73,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.774,0.000,0.0,681324.5
2026-09-01T03:47:34,0.2,4955,1547350,1531119,0.3,0.00,1.06,0.00,4.22,0.00,0.00,0.11,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.798,0.000,0.0,681324.5
2026-09-01T03:47:34,0.2,4958,1547350,1531116,0.3,0.00,1.72,0.00,6.90,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.748,0.000,0.0,681324.5
2026-09-01T03:47:35,0.2,4958,1547350,1531116,0.3,0.00,2.37,0.00,9.48,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.756,0.000,0.0,782082.5
2026-09-01T03:47:35,0.2,4959,1547350,1531115,0.3,0.00,1.70,0.00,6.79,0.00,1.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.828,0.000,0.0,673018.0
2026-09-01T03:47:37,0.2,4958,1547350,1531116,0.3,0.00,0.78,0.00,3.13,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.784,0.000,0.0,679044.5
2026-09-01T03:47:38,0.2,4958,1547350,1531116,0.3,0.00,1.09,0.00,4.34,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.882,0.000,0.0,672001.5
2026-09-01T03:47:39,0.2,4959,1547350,1531115,0.3,0.00,1.45,0.00,5.79,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.879,0.000,0.0,692148.0
2026-09-01T03:47:40,0.2,4959,1547350,1531115,0.3,0.00,0.76,0.00,3.04,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.898,0.000,0.0,666565.5
2026-09-01T03:47:42,0.2,4958,1547350,1531116,0.3,0.00,0.77,0.00,3.10,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.870,0.000,0.0,666565.5
2026-09-01T03:47:42,0.2,4958,1547350,1531115,0.3,0.00,1.57,0.00,6.28,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.864,0.000,0.0,684352.0
2026-09-01T03:47:44,0.2,4959,1547350,1531115,0.3,0.00,0.68,0.00,2.72,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.930,0.000,0.0,673301.0
2026-09-01T03:47:45,0.2,4958,1547350,1531116,0.3,0.00,1.50,0.00,6.00,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.938,0.000,0.0,673895.5
2026-09-01T03:47:46,0.2,4959,1547350,1531115,0.3,0.00,11.61,0.00,149.42,0.00,0.08,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.925,0.000,0.0,683513.5
2026-09-01T03:47:47,0.2,4957,1547350,1531117,0.3,0.00,0.98,0.00,3.93,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.922,0.000,0.0,683513.5
2026-09-01T03:47:47,0.3,4956,1547350,1531117,0.3,0.00,2.62,0.00,10.50,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.952,0.000,0.0,768437.5
2026-09-01T03:47:49,0.2,4958,1547350,1531116,0.3,0.00,0.69,0.00,2.78,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.957,0.000,0.0,768437.5
2026-09-01T03:47:50,0.2,4957,1547350,1531117,0.3,0.00,1.48,0.00,5.93,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.945,0.000,0.0,697232.5
2026-09-01T03:47:51,0.2,4957,1547350,1531116,0.3,0.00,2.25,0.00,9.00,0.00,0.33,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.928,0.000,0.0,663755.5
2026-09-01T03:47:52,0.2,4957,1547350,1531117,0.3,0.00,0.78,0.00,3.11,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.904,0.000,0.0,663755.5
2026-09-01T03:47:53,0.3,4958,1547350,1531116,0.3,0.00,2.79,0.00,11.14,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.941,0.000,0.0,663755.5
2026-09-01T03:47:53,0.2,4956,1547350,1531117,0.3,0.00,1.88,0.00,7.53,0.00,0.00,0.19,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.918,0.000,0.0,703394.5
2026-09-01T03:47:55,0.2,4957,1547350,1531117,0.3,0.00,0.64,0.00,2.57,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.963,0.000,0.0,729405.5
2026-09-01T03:47:56,0.2,4957,1547350,1531117,0.3,0.00,2.32,0.00,9.27,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.925,0.000,0.0,666800.5
2026-09-01T03:47:57,1.4,4958,1547350,1531115,0.3,0.00,0.79,0.00,3.15,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.898,0.000,0.0,675214.0
2026-09-01T03:47:58,0.2,4957,1547350,1531117,0.3,0.00,0.73,0.00,2.91,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.940,0.000,0.0,657106.5
2026-09-01T03:48:00,0.2,4958,1547350,1531116,0.3,0.00,0.67,0.00,2.69,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.977,0.000,0.0,680843.5
