timestamp,cpu_util_pct,ram_used_mb,ram_total_mb,ram_avail_mb,ram_used_pct,disk_r_s,disk_w_s,disk_rkB_s,disk_wkB_s,disk_r_await_ms,disk_w_await_ms,disk_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_free_mb,gpu_util_pct,dcgmi_power_w,dcgmi_gpu_util_pct,dcgmi_mem_copy_util_pct,dcgmi_gr_active,dcgmi_sm_active,dcgmi_pcie_tx_bytes,dcgmi_pcie_rx_bytes
2026-08-31T19:43:53,0.2,5059,1547350,1531064,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.474,0.000,0.0,0.0
2026-08-31T19:43:54,0.2,5062,1547350,1531061,0.3,0.00,1.98,0.00,7.91,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.481,0.000,0.0,0.0
2026-08-31T19:43:55,0.2,5063,1547350,1531060,0.3,0.00,1.00,0.00,4.00,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.464,0.000,0.0,601656.0
2026-08-31T19:43:56,0.2,5065,1547350,1531059,0.3,0.00,4.24,0.00,57.73,0.00,0.25,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.472,0.000,0.0,601656.0
2026-08-31T19:43:57,0.2,5065,1547350,1531058,0.3,0.00,0.95,0.00,3.79,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.481,0.000,0.0,689313.0
2026-08-31T19:43:58,0.2,5066,1547350,1531058,0.3,0.00,0.99,0.00,3.98,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.532,0.000,0.0,686294.5
2026-08-31T19:43:59,1.6,5066,1547350,1531057,0.3,0.00,1.01,0.00,4.02,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.452,0.000,0.0,686294.5
2026-08-31T19:44:00,0.2,5068,1547350,1531056,0.3,0.00,1.08,0.00,4.33,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.523,0.000,0.0,689245.0
2026-08-31T19:44:01,0.3,5071,1547350,1531053,0.3,0.00,0.92,0.00,3.68,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.444,0.000,0.0,695711.0
2026-08-31T19:44:02,0.2,5073,1547350,1531050,0.3,0.00,1.00,0.00,3.99,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.471,0.000,0.0,695711.0
2026-08-31T19:44:03,0.2,5075,1547350,1531049,0.3,0.00,0.95,0.00,3.80,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.502,0.000,0.0,690748.0
2026-08-31T19:44:04,0.2,5074,1547350,1531049,0.3,0.00,1.13,0.00,4.52,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.504,0.000,0.0,690748.0
2026-08-31T19:44:05,0.2,5075,1547350,1531048,0.3,0.00,0.93,0.00,3.73,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.514,0.000,0.0,714636.0
2026-08-31T19:44:06,0.2,5076,1547350,1531048,0.3,0.00,1.01,0.00,4.03,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.559,0.000,0.0,714636.0
2026-08-31T19:44:07,0.2,5076,1547350,1531048,0.3,0.00,1.00,0.00,4.01,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.510,0.000,0.0,690823.5
2026-08-31T19:44:08,0.2,5075,1547350,1531049,0.3,0.00,1.00,0.00,4.01,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.511,0.000,0.0,674311.5
2026-08-31T19:44:09,0.2,5076,1547350,1531047,0.3,0.00,1.00,0.00,3.98,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.555,0.000,0.0,674311.5
2026-08-31T19:44:10,0.2,5076,1547350,1531048,0.3,0.00,1.00,0.00,4.00,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.556,0.000,0.0,680152.5
2026-08-31T19:44:11,0.2,5075,1547350,1531049,0.3,0.00,0.98,0.00,3.91,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.579,0.000,0.0,680152.5
