timestamp,cpu_util_pct,ram_used_mb,ram_total_mb,ram_avail_mb,ram_used_pct,disk_r_s,disk_w_s,disk_rkB_s,disk_wkB_s,disk_r_await_ms,disk_w_await_ms,disk_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_free_mb,gpu_util_pct,dcgmi_power_w,dcgmi_gpu_util_pct,dcgmi_mem_copy_util_pct,dcgmi_gr_active,dcgmi_sm_active,dcgmi_pcie_tx_bytes,dcgmi_pcie_rx_bytes
2026-09-01T05:24:26,0.2,4835,1547350,1531334,0.3,0.00,1.24,0.00,4.96,0.00,1.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.067,0.000,0.0,684084.5
2026-09-01T05:24:28,0.2,4836,1547350,1531334,0.3,0.00,1.35,0.00,5.41,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.027,0.000,0.0,654560.5
2026-09-01T05:24:30,0.2,4836,1547350,1531334,0.3,0.00,0.62,0.00,2.50,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,79.989,0.000,0.0,660048.5
2026-09-01T05:24:31,0.2,4836,1547350,1531334,0.3,0.00,0.72,0.00,2.90,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.102,0.000,0.0,658915.5
2026-09-01T05:24:32,0.2,4837,1547350,1531333,0.3,0.00,0.67,0.00,2.69,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.154,0.000,0.0,658915.5
2026-09-01T05:24:33,0.2,4838,1547350,1531332,0.3,0.00,3.98,0.00,15.92,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.142,0.000,0.0,692577.5
2026-09-01T05:24:34,0.2,4839,1547350,1531331,0.3,0.00,1.04,0.00,4.16,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.144,0.000,0.0,669085.0
2026-09-01T05:24:36,0.2,4840,1547350,1531330,0.3,0.00,0.65,0.00,2.61,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.190,0.000,0.0,651769.5
2026-09-01T05:24:37,0.2,4840,1547350,1531329,0.3,0.00,0.61,0.00,2.45,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.216,0.000,0.0,672846.0
2026-09-01T05:24:38,0.2,4842,1547350,1531328,0.3,0.00,0.96,0.00,3.84,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.206,0.000,0.0,687303.0
2026-09-01T05:24:39,0.2,4842,1547350,1531328,0.3,0.00,0.99,0.00,3.95,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.212,0.000,0.0,687303.0
2026-09-01T05:24:40,0.2,4842,1547350,1531328,0.3,0.00,2.15,0.00,8.61,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.192,0.000,0.0,682954.5
2026-09-01T05:24:42,0.2,4842,1547350,1531328,0.3,0.00,0.70,0.00,2.81,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.239,0.000,0.0,661781.5
2026-09-01T05:24:43,0.2,4843,1547350,1531327,0.3,0.00,0.62,0.00,2.46,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.233,0.000,0.0,674290.5
2026-09-01T05:24:45,0.2,4844,1547350,1531326,0.3,0.00,0.84,0.00,3.37,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.254,0.000,0.0,676434.5
2026-09-01T05:24:46,0.2,4845,1547350,1531325,0.3,0.00,1.76,0.00,7.04,0.00,0.50,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.263,0.000,0.0,676434.5
2026-09-01T05:24:46,0.2,4843,1547350,1531326,0.3,0.00,1.21,0.00,4.85,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.298,0.000,0.0,709301.0
2026-09-01T05:24:47,0.2,4843,1547350,1531327,0.3,0.00,1.25,0.00,5.02,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.290,0.000,0.0,676299.5
2026-09-01T05:24:48,0.2,4845,1547350,1531325,0.3,0.00,0.86,0.00,3.45,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.315,0.000,0.0,676299.5
2026-09-01T05:24:49,0.2,4845,1547350,1531325,0.3,0.00,1.22,0.00,4.88,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.270,0.000,0.0,650158.5
2026-09-01T05:24:53,0.1,4845,1547350,1531324,0.3,0.00,0.49,0.00,1.96,0.00,0.00,0.02,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.287,0.000,0.0,655234.5
2026-09-01T05:24:54,0.3,4845,1547350,1531325,0.3,0.00,1.99,0.00,7.95,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.439,0.000,0.0,724941.0
2026-09-01T05:24:59,0.1,4844,1547350,1531326,0.3,0.00,2.94,0.00,34.04,0.00,0.07,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.456,0.000,0.0,624424.5
2026-09-01T05:24:59,0.2,4845,1547350,1531325,0.3,0.00,1.21,0.00,4.84,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.492,0.000,0.0,624424.5
2026-09-01T05:25:00,0.2,4846,1547350,1531324,0.3,0.00,1.90,0.00,7.62,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.460,0.000,0.0,698564.5
2026-09-01T05:25:01,0.2,4848,1547350,1531322,0.3,0.00,0.83,0.00,3.31,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.426,0.000,0.0,672198.0
2026-09-01T05:25:02,0.3,4849,1547350,1531321,0.3,0.00,0.77,0.00,3.09,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.440,0.000,0.0,673732.5
2026-09-01T05:25:04,0.2,4850,1547350,1531320,0.3,0.00,7.18,0.00,28.71,0.00,0.11,0.08,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.459,0.000,0.0,674351.5
2026-09-01T05:25:05,0.2,4850,1547350,1531320,0.3,0.00,0.95,0.00,3.78,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.448,0.000,0.0,667148.5
2026-09-01T05:25:06,0.2,4850,1547350,1531320,0.3,0.00,0.64,0.00,2.57,0.00,0.00,0.06,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.478,0.000,0.0,663944.0
2026-09-01T05:25:08,0.2,4851,1547350,1531319,0.3,0.00,0.76,0.00,3.04,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.453,0.000,0.0,664079.0
2026-09-01T05:25:09,0.2,4851,1547350,1531318,0.3,0.00,1.50,0.00,6.00,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.482,0.000,0.0,672820.5
2026-09-01T05:25:10,0.2,4853,1547350,1531317,0.3,0.00,0.97,0.00,3.88,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.522,0.000,0.0,665379.0
2026-09-01T05:25:12,0.2,4854,1547350,1531316,0.3,0.00,0.66,0.00,2.64,0.00,1.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.452,0.000,0.0,667711.5
2026-09-01T05:25:13,0.2,4856,1547350,1531314,0.3,0.00,0.74,0.00,2.96,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.476,0.000,0.0,687328.0
2026-09-01T05:25:14,0.2,4857,1547350,1531313,0.3,0.00,3.92,0.00,23.51,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.507,0.000,0.0,672434.5
2026-09-01T05:25:15,0.2,4858,1547350,1531311,0.3,0.00,0.90,0.00,3.60,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.523,0.000,0.0,663298.0
2026-09-01T05:25:16,0.2,4859,1547350,1531311,0.3,0.00,0.68,0.00,2.72,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.560,0.000,0.0,672202.0
2026-09-01T05:25:17,0.2,4860,1547350,1531310,0.3,0.00,1.01,0.00,4.06,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.558,0.000,0.0,672202.0
2026-09-01T05:25:18,0.2,4860,1547350,1531310,0.3,0.00,1.26,0.00,5.05,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.588,0.000,0.0,683921.0
2026-09-01T05:25:20,0.2,4860,1547350,1531310,0.3,0.00,0.65,0.00,2.61,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.597,0.000,0.0,698761.5
2026-09-01T05:25:21,0.2,4860,1547350,1531310,0.3,0.00,2.20,0.00,8.80,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.604,0.000,0.0,698761.5
2026-09-01T05:25:22,0.2,4860,1547350,1531309,0.3,0.00,1.05,0.00,4.20,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.584,0.000,0.0,714932.5
2026-09-01T05:25:22,0.2,4861,1547350,1531309,0.3,0.00,1.22,0.00,4.87,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.618,0.000,0.0,663019.5
2026-09-01T05:25:24,0.2,4860,1547350,1531310,0.3,0.00,0.84,0.00,3.36,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.655,0.000,0.0,660169.0
2026-09-01T05:25:25,0.2,4860,1547350,1531309,0.3,0.00,0.60,0.00,2.41,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.703,0.000,0.0,649455.0
2026-09-01T05:25:27,0.2,4861,1547350,1531309,0.3,0.00,1.18,0.00,12.70,0.00,0.50,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.686,0.000,0.0,665370.5
2026-09-01T05:25:28,0.2,4862,1547350,1531308,0.3,0.00,0.76,0.00,3.04,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.710,0.000,0.0,665370.5
2026-09-01T05:25:29,0.2,4862,1547350,1531307,0.3,0.00,1.29,0.00,5.17,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.724,0.000,0.0,704943.5
2026-09-01T05:25:30,0.2,4862,1547350,1531307,0.3,0.00,1.06,0.00,4.26,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.737,0.000,0.0,704943.5
2026-09-01T05:25:31,0.2,4864,1547350,1531306,0.3,0.00,0.89,0.00,3.56,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.687,0.000,0.0,736093.0
2026-09-01T05:25:33,0.2,4864,1547350,1531306,0.3,0.00,0.56,0.00,2.25,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.729,0.000,0.0,656174.0
2026-09-01T05:25:35,0.2,4865,1547350,1531305,0.3,0.00,0.62,0.00,2.48,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.669,0.000,0.0,663262.0
2026-09-01T05:25:36,0.2,4864,1547350,1531306,0.3,0.00,0.87,0.00,3.48,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.721,0.000,0.0,684572.5
2026-09-01T05:25:37,0.2,4863,1547350,1531306,0.3,0.00,0.92,0.00,3.66,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.730,0.000,0.0,662326.5
2026-09-01T05:25:38,0.2,4865,1547350,1531305,0.3,0.00,0.71,0.00,2.83,0.00,0.00,0.07,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.663,0.000,0.0,672169.5
2026-09-01T05:25:40,0.2,4865,1547350,1531304,0.3,0.00,0.65,0.00,2.59,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.717,0.000,0.0,685938.0
2026-09-01T05:25:41,0.2,4865,1547350,1531305,0.3,0.00,1.22,0.00,4.87,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.691,0.000,0.0,687592.0
2026-09-01T05:25:42,0.2,4864,1547350,1531306,0.3,0.00,0.97,0.00,3.87,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.768,0.000,0.0,657545.0
2026-09-01T05:25:43,0.2,4864,1547350,1531305,0.3,0.00,0.55,0.00,2.18,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.779,0.000,0.0,634206.0
2026-09-01T05:25:45,0.2,4864,1547350,1531305,0.3,0.00,0.68,0.00,2.72,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.756,0.000,0.0,705208.0
2026-09-01T05:25:46,0.2,4866,1547350,1531304,0.3,0.00,0.90,0.00,3.60,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.797,0.000,0.0,669945.5
2026-09-01T05:25:47,0.2,4867,1547350,1531302,0.3,0.00,0.72,0.00,2.88,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.749,0.000,0.0,709842.5
2026-09-01T05:25:49,0.2,4866,1547350,1531304,0.3,0.00,0.91,0.00,3.64,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.794,0.000,0.0,675584.5
2026-09-01T05:25:50,0.2,4867,1547350,1531302,0.3,0.00,0.86,0.00,3.43,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.814,0.000,0.0,677461.5
2026-09-01T05:25:51,0.2,4867,1547350,1531303,0.3,0.00,0.89,0.00,3.56,0.00,1.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.852,0.000,0.0,677461.5
2026-09-01T05:25:52,0.2,4867,1547350,1531303,0.3,0.00,2.45,0.00,9.82,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.847,0.000,0.0,687470.5
2026-09-01T05:25:53,0.2,4868,1547350,1531302,0.3,0.00,0.76,0.00,3.03,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.873,0.000,0.0,687470.5
2026-09-01T05:25:53,0.3,4868,1547350,1531302,0.3,0.00,1.98,0.00,7.92,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.823,0.000,0.0,754804.5
2026-09-01T05:25:54,0.2,4868,1547350,1531302,0.3,0.00,1.64,0.00,6.58,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.924,0.000,0.0,667701.5
2026-09-01T05:25:55,0.2,4868,1547350,1531302,0.3,0.00,0.72,0.00,2.86,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.963,0.000,0.0,660357.0
2026-09-01T05:25:57,0.2,4868,1547350,1531302,0.3,0.00,8.58,0.00,101.86,0.00,0.08,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.946,0.000,0.0,660357.0
2026-09-01T05:25:58,0.2,4868,1547350,1531301,0.3,0.00,1.31,0.00,5.24,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.981,0.000,0.0,704344.5
2026-09-01T05:25:58,0.2,4868,1547350,1531302,0.3,0.00,1.16,0.00,4.64,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.944,0.000,0.0,704344.5
2026-09-01T05:25:59,0.2,4867,1547350,1531302,0.3,0.00,1.48,0.00,5.93,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.923,0.000,0.0,724689.0
2026-09-01T05:26:00,0.2,4868,1547350,1531302,0.3,0.00,1.52,0.00,6.06,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.972,0.000,0.0,677247.5
2026-09-01T05:26:01,0.3,4873,1547350,1531297,0.3,0.00,0.79,0.00,3.16,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.974,0.000,0.0,658216.0
2026-09-01T05:26:03,0.2,4875,1547350,1531295,0.3,0.00,1.23,0.00,4.94,0.00,0.00,0.06,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.978,0.000,0.0,662489.5
2026-09-01T05:26:04,0.2,4875,1547350,1531295,0.3,0.00,0.75,0.00,3.01,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.943,0.000,0.0,698543.5
2026-09-01T05:26:05,0.2,4874,1547350,1531295,0.3,0.00,0.86,0.00,3.43,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.976,0.000,0.0,698543.5
2026-09-01T05:26:06,0.2,4875,1547350,1531294,0.3,0.00,1.09,0.00,4.34,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.939,0.000,0.0,687698.5
2026-09-01T05:26:07,0.2,4875,1547350,1531295,0.3,0.00,0.86,0.00,3.43,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.951,0.000,0.0,644658.5
2026-09-01T05:26:09,0.2,4875,1547350,1531295,0.3,0.00,0.70,0.00,2.78,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.945,0.000,0.0,644658.5
2026-09-01T05:26:09,0.2,4875,1547350,1531295,0.3,0.00,1.40,0.00,5.59,0.00,1.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.976,0.000,0.0,758057.5
2026-09-01T05:26:10,0.2,4875,1547350,1531295,0.3,0.00,1.15,0.00,4.61,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.980,0.000,0.0,758057.5
2026-09-01T05:26:11,0.2,4872,1547350,1531298,0.3,0.00,1.05,0.00,4.22,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.944,0.000,0.0,665695.5
2026-09-01T05:26:13,0.2,4872,1547350,1531298,0.3,0.00,0.55,0.00,2.21,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.963,0.000,0.0,666320.5
2026-09-01T05:26:14,0.2,4872,1547350,1531298,0.3,0.00,0.74,0.00,2.97,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.969,0.000,0.0,664660.0
2026-09-01T05:26:16,0.2,4872,1547350,1531298,0.3,0.00,0.77,0.00,3.10,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.925,0.000,0.0,664660.0
2026-09-01T05:26:17,0.2,4872,1547350,1531298,0.3,0.00,0.89,0.00,3.56,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.987,0.000,0.0,671731.5
2026-09-01T05:26:18,0.2,4871,1547350,1531299,0.3,0.00,0.76,0.00,3.06,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.992,0.000,0.0,669124.5
2026-09-01T05:26:20,0.2,4872,1547350,1531298,0.3,0.00,0.60,0.00,2.39,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.948,0.000,0.0,678473.5
2026-09-01T05:26:21,0.2,4872,1547350,1531297,0.3,0.00,0.71,0.00,2.83,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.950,0.000,0.0,663191.5
2026-09-01T05:26:23,0.2,4875,1547350,1531294,0.3,0.00,1.89,0.00,7.54,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.909,0.000,0.0,657651.5
2026-09-01T05:26:24,0.2,4876,1547350,1531294,0.3,0.00,0.60,0.00,2.39,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,81.019,0.000,0.0,655742.5
2026-09-01T05:26:26,0.2,4876,1547350,1531293,0.3,0.00,0.65,0.00,2.62,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.942,0.000,0.0,684117.0
2026-09-01T05:26:27,0.2,4877,1547350,1531293,0.3,0.00,1.79,0.00,19.20,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.983,0.000,0.0,684117.0
2026-09-01T05:26:28,0.2,4877,1547350,1531293,0.3,0.00,1.76,0.00,7.04,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.989,0.000,0.0,733551.0
2026-09-01T05:26:28,0.2,4877,1547350,1531292,0.3,0.00,1.74,0.00,6.96,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.977,0.000,0.0,673250.0
2026-09-01T05:26:30,0.2,4878,1547350,1531292,0.3,0.00,0.70,0.00,2.81,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,81.029,0.000,0.0,653409.0
2026-09-01T05:26:31,0.2,4878,1547350,1531292,0.3,0.00,0.58,0.00,2.32,0.00,1.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,81.035,0.000,0.0,649592.0
2026-09-01T05:26:33,0.2,4877,1547350,1531293,0.3,0.00,3.97,0.00,15.89,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,81.044,0.000,0.0,649592.0
2026-09-01T05:26:33,0.2,4877,1547350,1531293,0.3,0.00,1.78,0.00,7.13,0.00,0.00,0.18,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,80.981,0.000,0.0,780247.5
2026-09-01T05:26:35,0.2,4878,1547350,1531291,0.3,0.00,0.63,0.00,2.52,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,81.050,0.000,0.0,685890.0
2026-09-01T05:26:37,0.2,4879,1547350,1531291,0.3,0.00,0.69,0.00,2.77,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,81.084,0.000,0.0,685890.0
2026-09-01T05:26:38,0.2,4878,1547350,1531292,0.3,0.00,0.97,0.00,3.88,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,81.110,0.000,0.0,688133.0
2026-09-01T05:26:39,0.2,4880,1547350,1531290,0.3,0.00,1.05,0.00,4.21,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,81.150,0.000,0.0,688133.0
2026-09-01T05:26:39,0.2,4880,1547350,1531290,0.3,0.00,1.20,0.00,4.81,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,81.138,0.000,0.0,690451.0
2026-09-01T05:26:41,0.2,4880,1547350,1531290,0.3,0.00,0.61,0.00,2.44,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,81.118,0.000,0.0,649612.5
2026-09-01T05:26:43,0.2,4882,1547350,1531288,0.3,0.00,1.02,0.00,4.07,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,81.147,0.000,0.0,693841.5
2026-09-01T05:26:44,0.2,4882,1547350,1531288,0.3,0.00,1.64,0.00,6.56,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,81.102,0.000,0.0,713106.0
2026-09-01T05:26:45,0.2,4882,1547350,1531288,0.3,0.00,0.60,0.00,2.40,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,81.121,0.000,0.0,648876.0
2026-09-01T05:26:47,0.2,4883,1547350,1531287,0.3,0.00,0.65,0.00,2.58,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,81.102,0.000,0.0,669917.0
2026-09-01T05:26:48,1.5,4883,1547350,1531287,0.3,0.00,0.88,0.00,3.52,0.00,1.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,81.113,0.000,0.0,679862.0
2026-09-01T05:26:49,0.2,4884,1547350,1531286,0.3,0.00,0.76,0.00,3.05,0.00,0.00,0.00,3960.0,95830.0,91392.0,0.0,0.0,0.5,0.0,81.129,0.000,0.0,667683.5
