timestamp,disk_r_s,disk_w_s,disk_rkB_s,disk_wkB_s,disk_r_await_ms,disk_w_await_ms,disk_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_free_mb,gpu_util_pct,dcgmi_power_w,dcgmi_gpu_util_pct,dcgmi_nvlink_tx_mbs,dcgmi_nvlink_rx_mbs,dcgmi_pcie_tx_mbs,dcgmi_pcie_rx_mbs
2026-05-05T08:30:23,,,,,,,,7023.0,24576.0,17145.0,80.0,7.5,0.5,96.7,0.4,0.4,10520223.5
2026-05-05T08:30:25,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.4,0.4,0.4,7567599.0
2026-05-05T08:30:26,,,,,,,,7023.0,24576.0,17145.0,84.0,7.5,0.5,96.4,0.4,0.4,9120878.0
2026-05-05T08:30:28,,,,,,,,7023.0,24576.0,17145.0,57.0,0.5,0.5,42.4,0.0,0.0,8728394.0
2026-05-05T08:30:30,,,,,,,,7023.0,24576.0,17145.0,50.0,6.5,0.5,85.7,0.2,0.2,12366407.5
2026-05-05T08:30:31,,,,,,,,7023.0,24576.0,17145.0,83.0,8.0,0.5,78.1,0.2,0.2,10888375.0
2026-05-05T08:30:33,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,41.1,0.0,0.0,8386742.0
2026-05-05T08:30:35,,,,,,,,7023.0,24576.0,17145.0,77.0,7.0,0.5,97.6,0.3,0.3,9341265.0
2026-05-05T08:30:36,,,,,,,,7023.0,24576.0,17145.0,77.0,7.0,0.5,98.0,0.3,0.3,7327090.0
2026-05-05T08:30:38,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.9,0.0,0.0,7449097.5
2026-05-05T08:30:39,,,,,,,,7023.0,24576.0,17145.0,81.0,7.5,0.5,91.3,0.3,0.3,7940515.0
2026-05-05T08:30:41,,,,,,,,7023.0,24576.0,17145.0,82.0,8.0,0.5,102.8,0.5,0.5,6316920.0
2026-05-05T08:30:44,,,,,,,,7023.0,24576.0,17145.0,42.0,5.0,0.5,108.2,0.2,0.2,10712033.5
2026-05-05T08:30:46,,,,,,,,7023.0,24576.0,17145.0,41.0,7.5,0.5,89.4,0.5,0.5,3707996.5
2026-05-05T08:30:49,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.2,0.5,0.5,8327090.5
2026-05-05T08:30:51,,,,,,,,7023.0,24576.0,17145.0,81.0,6.5,0.5,84.4,0.5,0.5,6707397.5
2026-05-05T08:30:52,,,,,,,,7023.0,24576.0,17145.0,82.0,7.5,0.5,40.7,0.5,0.5,12238493.0
2026-05-05T08:30:55,,,,,,,,7023.0,24576.0,17145.0,76.0,7.0,0.5,89.3,0.3,0.3,10339206.5
2026-05-05T08:30:57,,,,,,,,7023.0,24576.0,17145.0,80.0,7.5,0.5,105.7,0.5,0.5,5799856.5
2026-05-05T08:30:59,,,,,,,,7023.0,24576.0,17145.0,3.0,0.0,0.5,41.0,0.0,0.0,7896463.5
2026-05-05T08:31:00,,,,,,,,7023.0,24576.0,17145.0,81.0,7.5,0.5,88.7,0.5,0.5,6863299.0
2026-05-05T08:31:01,,,,,,,,7023.0,24576.0,17145.0,81.0,7.5,0.5,53.9,0.5,0.5,6008506.0
2026-05-05T08:31:03,,,,,,,,7023.0,24576.0,17145.0,76.0,7.5,0.5,95.4,0.0,0.0,7355433.0
2026-05-05T08:31:05,,,,,,,,7023.0,24576.0,17145.0,80.0,7.5,0.5,62.2,0.5,0.5,6931352.5
2026-05-05T08:31:06,,,,,,,,7023.0,24576.0,17145.0,57.0,7.5,0.5,98.3,0.3,0.3,12154915.0
2026-05-05T08:31:08,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,41.2,0.0,0.0,7400363.0
2026-05-05T08:31:10,,,,,,,,7023.0,24576.0,17145.0,81.0,7.5,0.5,40.6,0.2,0.2,9172336.5
2026-05-05T08:31:12,,,,,,,,7023.0,24576.0,17145.0,70.0,1.5,0.5,112.5,0.2,0.2,17802367.0
2026-05-05T08:31:14,,,,,,,,7023.0,24576.0,17145.0,66.0,5.0,0.5,40.8,0.2,0.2,12248695.5
2026-05-05T08:31:16,,,,,,,,7023.0,24576.0,17145.0,32.0,3.0,0.5,100.2,0.4,0.4,9394190.5
2026-05-05T08:31:18,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.4,0.5,0.5,7130799.5
2026-05-05T08:31:20,,,,,,,,7023.0,24576.0,17145.0,71.0,6.0,0.5,107.8,0.5,0.5,9078326.0
2026-05-05T08:31:22,,,,,,,,7023.0,24576.0,17145.0,11.0,0.0,0.5,41.4,0.0,0.0,7305988.5
2026-05-05T08:31:24,,,,,,,,7023.0,24576.0,17145.0,82.0,7.5,0.5,106.8,0.5,0.5,12865264.0
2026-05-05T08:31:26,,,,,,,,7023.0,24576.0,17145.0,52.0,4.5,0.5,41.3,0.4,0.4,8577341.5
2026-05-05T08:31:28,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,97.4,0.4,0.4,11913371.0
2026-05-05T08:31:29,,,,,,,,7023.0,24576.0,17145.0,47.0,4.5,0.5,110.5,0.5,0.4,9148350.5
2026-05-05T08:31:31,,,,,,,,7023.0,24576.0,17145.0,74.0,0.5,0.5,41.0,0.0,0.0,8616839.0
2026-05-05T08:31:33,,,,,,,,7023.0,24576.0,17145.0,84.0,6.0,0.5,40.1,0.4,0.4,8999207.0
2026-05-05T08:31:35,,,,,,,,7023.0,24576.0,17145.0,82.0,7.5,0.5,96.3,0.5,0.5,6506822.5
2026-05-05T08:31:36,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.5,0.0,0.0,8280097.5
2026-05-05T08:31:38,,,,,,,,7023.0,24576.0,17145.0,80.0,7.5,0.5,102.5,0.4,0.4,10833078.0
2026-05-05T08:31:39,,,,,,,,7023.0,24576.0,17145.0,76.0,7.0,0.5,99.2,0.5,0.5,8880781.5
2026-05-05T08:31:40,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.6,0.0,0.0,7442303.5
2026-05-05T08:31:42,,,,,,,,7023.0,24576.0,17145.0,36.0,3.5,0.5,102.6,0.5,0.5,8487712.5
2026-05-05T08:31:44,,,,,,,,7023.0,24576.0,17145.0,58.0,6.0,0.5,87.6,0.4,0.3,13548593.0
2026-05-05T08:31:46,,,,,,,,7023.0,24576.0,17145.0,0.0,5.5,0.5,105.2,0.5,0.5,2170798.5
2026-05-05T08:31:48,,,,,,,,7023.0,24576.0,17145.0,83.0,7.0,0.5,96.3,0.2,0.2,10307895.0
2026-05-05T08:31:50,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.5,0.0,0.0,8250567.5
2026-05-05T08:31:52,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.3,0.0,0.0,7148474.5
2026-05-05T08:31:53,,,,,,,,7023.0,24576.0,17145.0,0.0,5.5,0.5,100.4,0.5,0.5,7976553.0
2026-05-05T08:31:56,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.2,0.3,0.3,7067875.0
2026-05-05T08:31:58,,,,,,,,7023.0,24576.0,17145.0,84.0,6.5,0.5,55.1,0.2,0.2,10746198.0
2026-05-05T08:32:00,,,,,,,,7023.0,24576.0,17145.0,82.0,7.5,0.5,81.4,0.0,0.0,8165918.5
2026-05-05T08:32:02,,,,,,,,7023.0,24576.0,17145.0,26.0,2.5,0.5,88.3,0.5,0.5,8367676.0
2026-05-05T08:32:04,,,,,,,,7023.0,24576.0,17145.0,67.0,6.5,0.5,95.4,0.3,0.3,8719488.5
2026-05-05T08:32:06,,,,,,,,7023.0,24576.0,17145.0,29.0,4.5,0.5,65.6,0.5,0.5,6542479.5
2026-05-05T08:32:09,,,,,,,,7023.0,24576.0,17145.0,71.0,7.5,0.5,105.6,0.5,0.5,6876965.5
2026-05-05T08:32:11,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.3,0.1,0.1,7279208.5
2026-05-05T08:32:13,,,,,,,,7023.0,24576.0,17145.0,79.0,4.5,0.5,99.4,0.5,0.5,5343667.0
2026-05-05T08:32:15,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.6,0.0,0.0,6985556.5
2026-05-05T08:32:17,,,,,,,,7023.0,24576.0,17145.0,69.0,6.5,0.5,106.1,0.4,0.4,11114162.0
2026-05-05T08:32:18,,,,,,,,7023.0,24576.0,17145.0,19.0,2.0,0.5,97.8,0.3,0.3,12564230.5
2026-05-05T08:32:21,,,,,,,,7023.0,24576.0,17145.0,59.0,2.5,0.5,99.8,0.5,0.5,8163974.0
2026-05-05T08:32:23,,,,,,,,7023.0,24576.0,17145.0,71.0,6.5,0.5,50.7,0.4,0.4,4976014.0
2026-05-05T08:32:25,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.5,0.4,0.4,9683902.0
2026-05-05T08:32:27,,,,,,,,7023.0,24576.0,17145.0,57.0,5.0,0.5,97.6,0.5,0.5,6797534.0
2026-05-05T08:32:29,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.7,0.0,0.0,8693104.0
2026-05-05T08:32:31,,,,,,,,7023.0,24576.0,17145.0,16.0,5.0,0.5,105.1,0.5,0.5,8933395.5
2026-05-05T08:32:34,,,,,,,,7023.0,24576.0,17145.0,36.0,3.5,0.5,99.4,0.5,0.5,6544497.0
2026-05-05T08:32:36,,,,,,,,7023.0,24576.0,17145.0,0.0,2.0,0.5,40.5,0.3,0.3,10816925.0
2026-05-05T08:32:40,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.2,0.2,0.2,10740362.0
2026-05-05T08:32:42,,,,,,,,7023.0,24576.0,17145.0,64.0,6.0,0.5,76.3,0.2,0.2,7598828.5
2026-05-05T08:32:44,,,,,,,,7023.0,24576.0,17145.0,41.0,4.0,0.5,100.6,0.3,0.3,10862318.5
2026-05-05T08:32:46,,,,,,,,7023.0,24576.0,17145.0,78.0,1.5,0.5,41.1,0.0,0.0,7410855.5
2026-05-05T08:32:48,,,,,,,,7023.0,24576.0,17145.0,80.0,7.5,0.5,100.7,0.2,0.2,7486930.0
2026-05-05T08:32:49,,,,,,,,7023.0,24576.0,17145.0,83.0,8.0,0.5,97.5,0.5,0.5,8280219.0
2026-05-05T08:32:51,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.2,0.5,0.5,6929683.0
2026-05-05T08:32:53,,,,,,,,7023.0,24576.0,17145.0,85.0,7.5,0.5,86.8,0.5,0.5,7203573.0
2026-05-05T08:32:54,,,,,,,,7023.0,24576.0,17145.0,82.0,8.0,0.5,54.0,0.4,0.4,15230302.5
2026-05-05T08:32:56,,,,,,,,7023.0,24576.0,17145.0,67.0,6.5,0.5,86.2,0.2,0.2,11017061.0
2026-05-05T08:32:58,,,,,,,,7023.0,24576.0,17145.0,81.0,7.5,0.5,96.6,0.2,0.2,10858182.0
2026-05-05T08:32:59,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.4,0.0,0.0,8638874.5
2026-05-05T08:33:01,,,,,,,,7023.0,24576.0,17145.0,87.0,1.0,0.5,111.5,0.5,0.5,5815973.5
2026-05-05T08:33:03,,,,,,,,7023.0,24576.0,17145.0,82.0,7.5,0.5,100.8,0.3,0.3,10330155.5
2026-05-05T08:33:05,,,,,,,,7023.0,24576.0,17145.0,40.0,3.5,0.5,105.3,0.5,0.5,7357129.5
2026-05-05T08:33:07,,,,,,,,7023.0,24576.0,17145.0,83.0,7.0,0.5,99.3,0.5,0.5,6590514.0
2026-05-05T08:33:08,,,,,,,,7023.0,24576.0,17145.0,80.0,7.5,0.5,96.9,0.5,0.5,8796938.0
2026-05-05T08:33:10,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.2,0.3,0.3,7416525.0
2026-05-05T08:33:12,,,,,,,,7023.0,24576.0,17145.0,70.0,7.0,0.5,58.3,0.5,0.5,8738354.5
2026-05-05T08:33:13,,,,,,,,7023.0,24576.0,17145.0,53.0,3.5,0.5,41.2,0.0,0.0,2463681.5
2026-05-05T08:33:16,,,,,,,,7023.0,24576.0,17145.0,78.0,7.0,0.5,96.0,0.4,0.4,10067269.5
2026-05-05T08:33:17,,,,,,,,7023.0,24576.0,17145.0,81.0,7.5,0.5,96.5,0.5,0.5,5461138.5
2026-05-05T08:33:18,,,,,,,,7023.0,24576.0,17145.0,79.0,2.5,0.5,40.9,0.0,0.0,7259068.5
2026-05-05T08:33:20,,,,,,,,7023.0,24576.0,17145.0,82.0,8.0,0.5,70.4,0.5,0.5,4605967.0
2026-05-05T08:33:22,,,,,,,,7023.0,24576.0,17145.0,81.0,7.5,0.5,96.4,0.5,0.5,6858585.5
2026-05-05T08:33:23,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.3,0.0,0.0,7327543.0
2026-05-05T08:33:25,,,,,,,,7023.0,24576.0,17145.0,83.0,7.5,0.5,102.8,0.5,0.5,5173860.5
2026-05-05T08:33:27,,,,,,,,7023.0,24576.0,17145.0,23.0,1.5,0.5,41.3,0.0,0.0,7571873.5
2026-05-05T08:33:29,,,,,,,,7023.0,24576.0,17145.0,66.0,6.0,0.5,104.9,0.5,0.5,7870124.5
2026-05-05T08:33:30,,,,,,,,7023.0,24576.0,17145.0,24.0,2.0,0.5,40.9,0.4,0.4,10818057.5
2026-05-05T08:33:32,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.4,0.0,0.0,8621974.5
2026-05-05T08:33:33,,,,,,,,7023.0,24576.0,17145.0,83.0,7.5,0.5,100.4,0.5,0.5,7046206.5
2026-05-05T08:33:35,,,,,,,,7023.0,24576.0,17145.0,77.0,7.5,0.5,93.3,0.5,0.5,8127597.0
2026-05-05T08:33:37,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.6,0.0,0.0,7198149.5
2026-05-05T08:33:38,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.3,0.0,0.0,7141477.5
2026-05-05T08:33:40,,,,,,,,7023.0,24576.0,17145.0,82.0,7.5,0.5,77.8,0.5,0.5,7261246.5
2026-05-05T08:33:41,,,,,,,,7023.0,24576.0,17145.0,84.0,7.5,0.5,99.1,0.4,0.4,11901621.5
2026-05-05T08:33:43,,,,,,,,7023.0,24576.0,17145.0,59.0,5.0,0.5,40.1,0.5,0.5,6875099.0
2026-05-05T08:33:44,,,,,,,,7023.0,24576.0,17145.0,70.0,7.5,0.5,99.1,0.5,0.5,7362810.5
2026-05-05T08:33:46,,,,,,,,7023.0,24576.0,17145.0,83.0,7.5,0.5,41.4,0.0,0.0,3575698.0
2026-05-05T08:33:48,,,,,,,,7023.0,24576.0,17145.0,79.0,7.0,0.5,71.1,0.3,0.3,8214672.0
2026-05-05T08:33:49,,,,,,,,7023.0,24576.0,17145.0,76.0,7.5,0.5,107.8,0.5,0.5,6570006.0
2026-05-05T08:33:50,,,,,,,,7023.0,24576.0,17145.0,82.0,7.5,0.5,83.9,0.0,0.0,2865795.5
2026-05-05T08:33:53,,,,,,,,7023.0,24576.0,17145.0,81.0,7.5,0.5,97.2,0.3,0.3,12572272.0
2026-05-05T08:33:55,,,,,,,,7023.0,24576.0,17145.0,41.0,4.0,0.5,70.2,0.4,0.3,17719852.0
2026-05-05T08:33:57,,,,,,,,7023.0,24576.0,17145.0,28.0,6.5,0.5,96.7,0.2,0.2,12369003.0
2026-05-05T08:33:59,,,,,,,,7023.0,24576.0,17145.0,81.0,7.0,0.5,100.1,0.4,0.4,8926915.0
2026-05-05T08:34:01,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.2,0.0,0.0,7351543.5
2026-05-05T08:34:03,,,,,,,,7023.0,24576.0,17145.0,79.0,7.5,0.5,95.2,0.5,0.5,8142661.0
2026-05-05T08:34:04,,,,,,,,7023.0,24576.0,17145.0,81.0,7.5,0.5,52.4,0.4,0.4,8204174.5
2026-05-05T08:34:06,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,108.8,0.5,0.5,7210988.0
2026-05-05T08:34:08,,,,,,,,7023.0,24576.0,17145.0,63.0,6.0,0.5,98.2,0.5,0.5,6768193.5
2026-05-05T08:34:10,,,,,,,,7023.0,24576.0,17145.0,20.0,1.0,0.5,41.3,0.0,0.0,7482699.5
2026-05-05T08:34:11,,,,,,,,7023.0,24576.0,17145.0,84.0,7.0,0.5,64.2,0.5,0.5,6777314.0
2026-05-05T08:34:13,,,,,,,,7023.0,24576.0,17145.0,67.0,7.0,0.5,119.2,0.4,0.4,3667083.0
2026-05-05T08:34:15,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.1,0.4,0.4,10632286.0
2026-05-05T08:34:17,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,97.6,0.5,0.5,7053320.5
2026-05-05T08:34:19,,,,,,,,7023.0,24576.0,17145.0,73.0,6.5,0.5,41.3,0.0,0.0,3631939.5
2026-05-05T08:34:21,,,,,,,,7023.0,24576.0,17145.0,55.0,5.0,0.5,103.6,0.5,0.5,6874523.0
2026-05-05T08:34:24,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.3,0.5,0.5,11248587.0
2026-05-05T08:34:25,,,,,,,,7023.0,24576.0,17145.0,83.0,7.5,0.5,94.8,0.5,0.5,10915273.5
2026-05-05T08:34:27,,,,,,,,7023.0,24576.0,17145.0,74.0,7.5,0.5,95.9,0.5,0.5,8710416.0
2026-05-05T08:34:29,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,41.0,0.0,0.0,8668128.5
2026-05-05T08:34:30,,,,,,,,7023.0,24576.0,17145.0,82.0,7.5,0.5,98.3,0.5,0.5,8790116.0
2026-05-05T08:34:32,,,,,,,,7023.0,24576.0,17145.0,73.0,4.0,0.5,102.2,0.4,0.4,6494661.5
2026-05-05T08:34:34,,,,,,,,7023.0,24576.0,17145.0,47.0,5.5,0.5,106.7,0.2,0.2,10603019.5
2026-05-05T08:34:36,,,,,,,,7023.0,24576.0,17145.0,72.0,7.0,0.5,109.0,0.5,0.5,6693049.0
2026-05-05T08:34:38,,,,,,,,7023.0,24576.0,17145.0,18.0,1.0,0.5,41.0,0.0,0.0,7343726.0
2026-05-05T08:34:39,,,,,,,,7023.0,24576.0,17145.0,39.0,4.5,0.5,43.4,0.4,0.4,7338047.5
2026-05-05T08:34:43,,,,,,,,7023.0,24576.0,17145.0,10.0,0.0,0.5,40.8,0.0,0.0,8375336.5
2026-05-05T08:34:45,,,,,,,,7023.0,24576.0,17145.0,15.0,4.0,0.5,40.4,0.4,0.4,7843873.0
2026-05-05T08:34:48,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,41.2,0.0,0.0,7376607.0
2026-05-05T08:34:49,,,,,,,,7023.0,24576.0,17145.0,77.0,7.5,0.5,94.4,0.4,0.4,7901435.0
2026-05-05T08:34:51,,,,,,,,7023.0,24576.0,17145.0,80.0,4.0,0.5,66.5,0.5,0.4,10827331.0
2026-05-05T08:34:52,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,41.0,0.0,0.0,7412290.0
2026-05-05T08:34:54,,,,,,,,7023.0,24576.0,17145.0,81.0,7.5,0.5,79.9,0.4,0.4,7611824.0
2026-05-05T08:34:56,,,,,,,,7023.0,24576.0,17145.0,28.0,2.5,0.5,43.3,0.5,0.5,8451412.0
2026-05-05T08:34:58,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,103.9,0.5,0.5,8241429.0
2026-05-05T08:34:59,,,,,,,,7023.0,24576.0,17145.0,81.0,7.5,0.5,106.7,0.3,0.3,7570734.5
2026-05-05T08:35:01,,,,,,,,7023.0,24576.0,17145.0,43.0,4.5,0.5,86.2,0.0,0.0,8100136.5
2026-05-05T08:35:03,,,,,,,,7023.0,24576.0,17145.0,68.0,6.5,0.5,99.4,0.3,0.3,8123060.5
2026-05-05T08:35:06,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.8,0.0,0.0,8126322.5
2026-05-05T08:35:08,,,,,,,,7023.0,24576.0,17145.0,44.0,4.0,0.5,109.6,0.3,0.3,6811379.5
2026-05-05T08:35:10,,,,,,,,7023.0,24576.0,17145.0,1.0,0.5,0.5,41.1,0.5,0.5,7099790.0
2026-05-05T08:35:13,,,,,,,,7023.0,24576.0,17145.0,18.0,2.0,0.5,111.3,0.5,0.5,5749061.5
2026-05-05T08:35:14,,,,,,,,7023.0,24576.0,17145.0,74.0,4.5,0.5,101.1,0.3,0.3,7411128.0
2026-05-05T08:35:16,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.9,0.0,0.0,8228935.0
2026-05-05T08:35:18,,,,,,,,7023.0,24576.0,17145.0,83.0,8.0,0.5,100.7,0.4,0.4,9087377.0
2026-05-05T08:35:19,,,,,,,,7023.0,24576.0,17145.0,77.0,7.0,0.5,95.1,0.5,0.5,8866265.0
2026-05-05T08:35:21,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.1,0.1,0.1,7564741.5
2026-05-05T08:35:23,,,,,,,,7023.0,24576.0,17145.0,41.0,0.0,0.5,46.9,0.5,0.5,6277864.5
2026-05-05T08:35:25,,,,,,,,7023.0,24576.0,17145.0,82.0,7.5,0.5,45.7,0.5,0.5,4240811.5
2026-05-05T08:35:26,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.1,0.0,0.0,7045343.5
2026-05-05T08:35:28,,,,,,,,7023.0,24576.0,17145.0,65.0,6.0,0.5,105.0,0.5,0.5,8291156.5
2026-05-05T08:35:29,,,,,,,,7023.0,24576.0,17145.0,72.0,7.5,0.5,44.3,0.3,0.3,10694297.5
2026-05-05T08:35:31,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.3,0.0,0.0,8687873.0
2026-05-05T08:35:33,,,,,,,,7023.0,24576.0,17145.0,69.0,6.5,0.5,96.2,0.5,0.5,6973694.0
2026-05-05T08:35:35,,,,,,,,7023.0,24576.0,17145.0,82.0,7.5,0.5,106.1,0.5,0.5,9366387.0
2026-05-05T08:35:36,,,,,,,,7023.0,24576.0,17145.0,30.0,3.0,0.5,58.1,0.5,0.5,6704425.5
2026-05-05T08:35:38,,,,,,,,7023.0,24576.0,17145.0,82.0,4.5,0.5,109.4,0.5,0.5,6742539.5
2026-05-05T08:35:40,,,,,,,,7023.0,24576.0,17145.0,26.0,2.5,0.5,47.9,0.0,0.0,7412466.0
2026-05-05T08:35:41,,,,,,,,7023.0,24576.0,17145.0,81.0,7.5,0.5,71.7,0.5,0.5,8032501.5
2026-05-05T08:35:43,,,,,,,,7023.0,24576.0,17145.0,72.0,7.0,0.5,94.9,0.5,0.5,8485568.5
2026-05-05T08:35:45,,,,,,,,7023.0,24576.0,17145.0,85.0,6.5,0.5,92.0,0.0,0.0,8698582.5
2026-05-05T08:35:46,,,,,,,,7023.0,24576.0,17145.0,75.0,5.5,0.5,108.5,0.5,0.5,7420771.5
2026-05-05T08:35:48,,,,,,,,7023.0,24576.0,17145.0,83.0,8.0,0.5,96.5,0.5,0.5,8311567.0
2026-05-05T08:35:50,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.4,0.0,0.0,4014781.5
2026-05-05T08:35:52,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,93.1,0.2,0.2,7297555.5
2026-05-05T08:35:54,,,,,,,,7023.0,24576.0,17145.0,37.0,3.5,0.5,116.9,0.2,0.2,7594226.0
2026-05-05T08:35:56,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,98.3,0.5,0.5,6838862.5
2026-05-05T08:35:58,,,,,,,,7023.0,24576.0,17145.0,75.0,7.0,0.5,98.3,0.5,0.5,5414871.5
2026-05-05T08:36:00,,,,,,,,7023.0,24576.0,17145.0,60.0,0.0,0.5,43.8,0.0,0.0,8701339.5
2026-05-05T08:36:01,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,57.6,0.2,0.2,10853942.5
2026-05-05T08:36:03,,,,,,,,7023.0,24576.0,17145.0,64.0,0.5,0.5,117.8,0.3,0.3,10736707.0
2026-05-05T08:36:05,,,,,,,,7023.0,24576.0,17145.0,0.0,0.0,0.5,40.2,0.0,0.0,5523515.5
2026-05-05T08:36:07,,,,,,,,7023.0,24576.0,17145.0,71.0,7.5,0.5,100.1,0.5,0.5,6736239.0
2026-05-05T08:36:09,,,,,,,,7023.0,24576.0,17145.0,81.0,8.0,0.5,100.9,0.4,0.4,7784637.0
2026-05-05T08:36:10,,,,,,,,7023.0,24576.0,17145.0,55.0,5.5,0.5,102.0,0.5,0.5,7529653.0
2026-05-05T08:36:12,,,,,,,,7023.0,24576.0,17145.0,66.0,7.0,0.5,95.1,0.5,0.5,8421377.0
2026-05-05T08:36:14,,,,,,,,7023.0,24576.0,17145.0,84.0,8.0,0.5,87.3,0.3,0.3,22961873.5
2026-05-05T08:36:15,,,,,,,,7023.0,24576.0,17145.0,17.0,2.0,0.5,98.1,0.4,0.4,7579455.5
2026-05-05T08:36:17,,,,,,,,7023.0,24576.0,17145.0,73.0,7.0,0.5,78.8,0.5,0.5,7741120.5
2026-05-05T08:36:18,,,,,,,,7023.0,24576.0,17145.0,67.0,6.0,0.5,99.8,0.1,0.1,12694049.0
2026-05-05T08:36:20,,,,,,,,7023.0,24576.0,17145.0,80.0,7.5,0.5,93.7,0.5,0.5,11287307.0
2026-05-05T08:36:22,,,,,,,,7023.0,24576.0,17145.0,56.0,5.5,0.5,45.3,0.5,0.5,5942733.5
2026-05-05T08:36:25,,,,,,,,7023.0,24576.0,17145.0,12.0,1.5,0.5,74.9,0.4,0.3,12209495.5
2026-05-05T08:36:27,,,,,,,,7023.0,24576.0,17145.0,69.0,5.0,0.5,109.3,0.4,0.4,5679767.0
2026-05-05T08:36:30,,,,,,,,7023.0,24576.0,17145.0,71.0,6.5,0.5,83.2,0.2,0.2,8526507.5
2026-05-05T08:36:33,,,,,,,,7023.0,24576.0,17145.0,37.0,3.5,0.5,105.9,0.2,0.2,19326177.5
2026-05-05T08:36:35,,,,,,,,7023.0,24576.0,17145.0,82.0,7.5,0.5,106.2,0.4,0.4,7670724.0
2026-05-05T08:36:37,,,,,,,,7023.0,24576.0,17145.0,83.0,8.0,0.5,105.1,0.2,0.2,7474720.0
2026-05-05T08:36:38,,,,,,,,7023.0,24576.0,17145.0,83.0,8.0,0.5,42.1,0.0,0.0,7153965.0
2026-05-05T08:36:40,,,,,,,,7023.0,24576.0,17145.0,84.0,8.0,0.5,40.1,0.3,0.3,7613175.0
2026-05-05T08:36:42,,,,,,,,7023.0,24576.0,17145.0,81.0,7.5,0.5,106.9,0.4,0.4,7403261.0
2026-05-05T08:36:45,,,,,,,,7023.0,24576.0,17145.0,83.0,1.5,0.5,123.0,0.5,0.4,7131648.0
2026-05-05T08:36:46,,,,,,,,7023.0,24576.0,17145.0,83.0,6.5,0.5,102.3,0.4,0.4,10126057.0
2026-05-05T08:36:48,,,,,,,,7023.0,24576.0,17145.0,53.0,5.5,0.5,106.7,0.5,0.5,8448184.5
2026-05-05T08:36:50,,,,,,,,7023.0,24576.0,17145.0,76.0,7.0,0.5,95.3,0.5,0.5,7664944.5
2026-05-05T08:36:52,,,,,,,,7023.0,24576.0,17145.0,2.0,0.0,0.5,40.9,0.0,0.0,7451368.0
2026-05-05T08:36:53,,,,,,,,7023.0,24576.0,17145.0,78.0,7.5,0.5,105.3,0.5,0.5,3990767.5
2026-05-05T08:36:55,,,,,,,,7023.0,24576.0,17145.0,52.0,5.0,0.5,44.2,0.4,0.4,10734421.5
