timestamp,cpu_util_pct,ram_used_mb,ram_total_mb,ram_avail_mb,ram_used_pct,disk_r_s,disk_w_s,disk_rkB_s,disk_wkB_s,disk_r_await_ms,disk_w_await_ms,disk_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_free_mb,gpu_util_pct,dcgmi_power_w,dcgmi_gpu_util_pct,dcgmi_mem_copy_util_pct,dcgmi_gr_active,dcgmi_sm_active,dcgmi_pcie_tx_bytes,dcgmi_pcie_rx_bytes
2026-08-31T02:57:38,0.2,3700,1547349,1532507,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,633732.0,40867.0
2026-08-31T02:57:41,0.2,3702,1547349,1532506,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,638642.0,45379.0
2026-08-31T02:57:44,0.1,3702,1547349,1532506,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,632737.0,38527.0
2026-08-31T02:57:47,0.1,3703,1547349,1532505,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,656429.0,64416.0
2026-08-31T02:57:50,0.2,3702,1547349,1532505,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,649649.0,56183.0
2026-08-31T02:57:53,0.2,3705,1547349,1532503,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,629464.0,38034.0
2026-08-31T02:57:56,0.2,3708,1547349,1532500,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,638532.0,42489.0
2026-08-31T02:57:59,0.2,3707,1547349,1532501,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,629760.0,37103.0
2026-08-31T02:58:02,0.2,3715,1547349,1532493,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,660850.0,67590.0
2026-08-31T02:58:05,0.1,3715,1547349,1532493,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,63.4,0.0,0.0,0.000,0.000,640402.0,46226.0
