timestamp,cpu_util_pct,ram_used_mb,ram_total_mb,ram_avail_mb,ram_used_pct,disk_r_s,disk_w_s,disk_rkB_s,disk_wkB_s,disk_r_await_ms,disk_w_await_ms,disk_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_free_mb,gpu_util_pct,dcgmi_power_w,dcgmi_gpu_util_pct,dcgmi_mem_copy_util_pct,dcgmi_gr_active,dcgmi_sm_active,dcgmi_pcie_tx_bytes,dcgmi_pcie_rx_bytes
2026-09-09T00:13:07,0.1,3592,1547350,1532597,0.2,0.00,4.98,0.00,27.19,0.00,0.08,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.377,0.000,0.0,635407.5
2026-09-09T00:13:10,0.1,3591,1547350,1532598,0.2,0.00,0.78,0.00,3.13,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.359,0.000,0.0,635619.0
2026-09-09T00:13:12,0.1,3588,1547350,1532601,0.2,0.00,1.90,0.00,9.12,0.00,0.20,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.368,0.000,0.0,628072.5
2026-09-09T00:13:18,0.0,3591,1547350,1532598,0.2,0.00,0.54,0.00,2.88,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.362,0.000,0.0,646819.5
2026-09-09T00:13:22,0.1,3592,1547350,1532597,0.2,0.00,0.68,0.00,3.63,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.386,0.000,0.0,625792.0
2026-09-09T00:13:24,0.1,3592,1547350,1532597,0.2,0.00,0.92,0.00,3.67,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.374,0.000,0.0,636918.5
2026-09-09T00:13:26,0.1,3590,1547350,1532599,0.2,0.00,1.18,0.00,4.73,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.384,0.000,0.0,665891.0
2026-09-09T00:13:28,0.1,3592,1547350,1532597,0.2,0.00,1.53,0.00,8.15,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.355,0.000,0.0,657359.5
2026-09-09T00:13:31,0.1,3592,1547350,1532597,0.2,0.00,0.80,0.00,3.20,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.368,0.000,0.0,753538.5
2026-09-09T00:13:32,0.1,3593,1547350,1532596,0.2,0.00,1.67,0.00,6.66,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.365,0.000,0.0,650339.0
2026-09-09T00:13:34,0.1,3593,1547350,1532596,0.2,0.00,1.96,0.00,9.80,0.00,0.25,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.358,0.000,0.0,675399.0
2026-09-09T00:13:36,0.1,3593,1547350,1532596,0.2,0.00,1.77,0.00,24.37,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.330,0.000,0.0,637711.5
2026-09-09T00:13:39,0.1,3597,1547350,1532593,0.2,0.40,0.81,1.61,3.23,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.334,0.000,0.0,631637.0
2026-09-09T00:13:42,0.1,3598,1547350,1532592,0.2,0.00,0.93,0.00,4.97,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.331,0.000,0.0,644295.5
2026-09-09T00:13:44,0.1,3597,1547350,1532592,0.2,0.00,1.02,0.00,4.07,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.328,0.000,0.0,712720.0
2026-09-09T00:13:45,0.1,3599,1547350,1532590,0.2,0.00,1.90,0.00,10.11,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.328,0.000,0.0,632446.0
2026-09-09T00:13:49,0.1,3599,1547350,1532590,0.2,0.00,0.51,0.00,2.05,0.00,0.50,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.341,0.000,0.0,635058.0
2026-09-09T00:13:51,0.1,3599,1547350,1532590,0.2,0.00,1.17,0.00,4.69,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.307,0.000,0.0,658015.5
2026-09-09T00:13:53,0.1,3600,1547350,1532589,0.2,0.00,2.41,0.00,14.43,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.346,0.000,0.0,658475.0
2026-09-09T00:13:54,0.1,3599,1547350,1532590,0.2,0.00,1.27,0.00,5.08,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.299,0.000,0.0,651878.0
2026-09-09T00:13:57,0.1,3599,1547350,1532590,0.2,0.00,0.62,0.00,2.48,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.332,0.000,0.0,654738.0
2026-09-09T00:13:59,0.1,3601,1547350,1532589,0.2,0.00,1.72,0.00,9.20,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.294,0.000,0.0,650160.0
2026-09-09T00:14:01,0.1,3604,1547350,1532585,0.2,0.00,1.13,0.00,4.53,0.00,0.00,0.06,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.304,0.000,0.0,625237.0
2026-09-09T00:14:05,0.1,3606,1547350,1532584,0.2,0.00,2.54,0.00,11.18,0.00,0.10,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.330,0.000,0.0,644307.5
2026-09-09T00:14:07,0.1,3606,1547350,1532584,0.2,0.00,5.11,0.00,25.94,0.00,0.08,0.04,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.282,0.000,0.0,631836.0
2026-09-09T00:14:10,0.1,3605,1547350,1532584,0.2,0.00,1.32,0.00,7.02,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.308,0.000,0.0,632239.0
2026-09-09T00:14:13,0.1,3604,1547350,1532585,0.2,0.00,0.65,0.00,2.58,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.281,0.000,0.0,624107.0
2026-09-09T00:14:17,0.1,3604,1547350,1532585,0.2,0.00,1.29,0.00,7.22,0.00,0.20,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.255,0.000,0.0,652572.0
2026-09-09T00:14:20,0.0,3606,1547350,1532583,0.2,0.00,0.83,0.00,4.42,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.254,0.000,0.0,650998.5
2026-09-09T00:14:24,0.1,3608,1547350,1532582,0.2,0.00,0.57,0.00,2.29,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.260,0.000,0.0,630885.0
2026-09-09T00:14:27,0.1,3607,1547350,1532582,0.2,0.00,0.79,0.00,4.24,0.00,0.00,0.03,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.250,0.000,0.0,628641.5
2026-09-09T00:14:30,0.1,3607,1547350,1532582,0.2,0.00,0.69,0.00,2.77,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.256,0.000,0.0,629626.5
2026-09-09T00:14:34,0.0,3607,1547350,1532582,0.2,0.00,0.94,0.00,4.99,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.231,0.000,0.0,666876.0
2026-09-09T00:14:37,0.1,3607,1547350,1532582,0.2,0.00,1.92,0.00,24.54,0.00,0.17,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.241,0.000,0.0,687659.5
2026-09-09T00:14:40,0.1,3607,1547350,1532582,0.2,0.00,1.69,0.00,8.10,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.216,0.000,0.0,627826.5
2026-09-09T00:14:43,0.0,3608,1547350,1532582,0.2,0.00,0.82,0.00,4.39,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.215,0.000,0.0,623068.5
2026-09-09T00:14:47,0.1,3609,1547350,1532580,0.2,0.00,0.54,0.00,2.15,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.216,0.000,0.0,659464.5
2026-09-09T00:14:50,0.1,3609,1547350,1532580,0.2,0.00,1.17,0.00,6.25,0.00,0.33,0.04,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.228,0.000,0.0,614204.5
2026-09-09T00:14:54,0.0,3609,1547350,1532580,0.2,0.00,0.93,0.00,5.61,0.00,0.00,0.02,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.192,0.000,0.0,632326.0
2026-09-09T00:14:58,0.0,3611,1547350,1532578,0.2,0.00,0.53,0.00,2.11,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.199,0.000,0.0,630779.5
2026-09-09T00:15:01,0.1,3615,1547350,1532574,0.2,0.00,0.98,0.00,5.24,0.00,0.00,0.03,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.209,0.000,0.0,671432.5
2026-09-09T00:15:06,0.0,3615,1547350,1532574,0.2,0.00,2.92,0.00,14.98,0.00,0.07,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.195,0.000,0.0,625390.5
2026-09-09T00:15:11,0.1,3615,1547350,1532574,0.2,0.00,1.16,0.00,5.43,0.00,0.17,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.184,0.000,0.0,646999.5
2026-09-09T00:15:14,0.1,3613,1547350,1532576,0.2,0.00,0.77,0.00,3.08,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.173,0.000,0.0,675035.5
2026-09-09T00:15:16,0.1,3613,1547350,1532576,0.2,0.00,0.74,0.00,2.98,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.217,0.000,0.0,697243.5
2026-09-09T00:15:18,0.1,3613,1547350,1532576,0.2,0.00,1.65,0.00,8.83,0.00,0.00,0.06,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.188,0.000,0.0,651520.5
2026-09-09T00:15:20,0.1,3612,1547350,1532577,0.2,0.00,1.26,0.00,5.02,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.168,0.000,0.0,637916.0
2026-09-09T00:15:30,0.1,3611,1547350,1532578,0.2,0.00,0.40,0.00,2.39,0.00,0.25,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.147,0.000,0.0,619749.5
2026-09-09T00:15:32,0.1,3612,1547350,1532577,0.2,0.00,1.10,0.00,4.39,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.157,0.000,0.0,675351.5
2026-09-09T00:15:34,0.1,3612,1547350,1532577,0.2,0.00,1.45,0.00,7.73,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.166,0.000,0.0,645447.0
2026-09-09T00:15:36,0.1,3612,1547350,1532577,0.2,0.00,0.75,0.00,3.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.158,0.000,0.0,639275.0
2026-09-09T00:15:39,0.1,3613,1547350,1532577,0.2,0.00,7.19,0.00,72.31,0.00,0.11,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.149,0.000,0.0,667722.0
2026-09-09T00:15:42,0.1,3612,1547350,1532577,0.2,0.00,0.55,0.00,2.19,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.185,0.000,0.0,702033.0
2026-09-09T00:15:45,0.1,3612,1547350,1532577,0.2,0.00,0.95,0.00,3.79,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.139,0.000,0.0,643044.5
2026-09-09T00:15:47,0.1,3612,1547350,1532577,0.2,0.00,1.98,0.00,9.92,0.00,0.00,0.05,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.155,0.000,0.0,635592.5
2026-09-09T00:15:50,0.1,3613,1547350,1532576,0.2,0.00,0.53,0.00,2.12,0.00,0.00,0.03,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.181,0.000,0.0,666269.0
2026-09-09T00:15:53,0.1,3612,1547350,1532577,0.2,0.00,0.97,0.00,5.15,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.162,0.000,0.0,650409.0
2026-09-09T00:15:55,0.1,3612,1547350,1532577,0.2,0.00,0.97,0.00,3.89,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.143,0.000,0.0,640161.5
2026-09-09T00:15:58,0.1,3611,1547350,1532578,0.2,0.00,1.75,0.00,10.49,0.00,0.25,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.153,0.000,0.0,634483.0
2026-09-09T00:16:00,0.1,3614,1547350,1532575,0.2,0.00,1.03,0.00,4.13,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.156,0.000,0.0,618988.0
2026-09-09T00:16:08,0.5,3708,1547350,1532481,0.2,0.00,29.06,0.00,415.55,0.00,0.06,0.01,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.132,0.000,0.0,621991.0
2026-09-09T00:16:12,0.8,3709,1547350,1532480,0.2,0.00,0.72,0.00,2.88,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.148,0.000,0.0,649490.0
2026-09-09T00:16:14,1.1,3746,1547350,1532443,0.2,0.00,2.62,0.00,50.21,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.139,0.000,0.0,652745.0
2026-09-09T00:16:16,1.1,3616,1547350,1532573,0.2,0.00,19.81,0.00,553.83,0.00,0.05,0.15,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.140,0.000,0.0,625164.5
2026-09-09T00:16:19,0.1,3613,1547350,1532576,0.2,0.00,0.54,0.00,2.17,0.00,0.50,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.156,0.000,0.0,630614.5
2026-09-09T00:16:24,0.0,3614,1547350,1532576,0.2,0.00,30.86,0.00,478.92,0.00,0.07,0.04,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.159,0.000,0.0,679909.5
2026-09-09T00:16:27,0.1,3613,1547350,1532576,0.2,0.00,0.62,0.00,2.49,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.144,0.000,0.0,681886.0
2026-09-09T00:16:29,0.1,3612,1547350,1532577,0.2,0.00,1.12,0.00,4.48,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.155,0.000,0.0,630630.5
2026-09-09T00:16:46,0.0,3606,1547350,1532583,0.2,0.00,5.25,0.00,68.14,0.00,0.14,0.01,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.117,0.000,0.0,604881.0
2026-09-09T00:16:53,0.1,3606,1547350,1532583,0.2,0.00,0.79,0.00,4.41,0.00,0.20,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.136,0.000,0.0,655912.5
2026-09-09T00:16:56,0.1,3606,1547350,1532583,0.2,0.00,0.55,0.00,2.22,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.135,0.000,0.0,636861.0
2026-09-09T00:16:59,0.1,3607,1547350,1532582,0.2,0.00,1.15,0.00,6.14,0.00,0.00,0.04,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.118,0.000,0.0,646039.5
2026-09-09T00:17:03,0.1,3613,1547350,1532576,0.2,0.00,0.46,0.00,1.84,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.111,0.000,0.0,624407.0
2026-09-09T00:17:08,0.1,3613,1547350,1532577,0.2,0.00,5.27,0.00,41.69,0.00,0.08,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.168,0.000,0.0,668914.0
2026-09-09T00:17:11,0.1,3610,1547350,1532579,0.2,0.00,1.36,0.00,6.55,0.00,0.20,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.117,0.000,0.0,639334.0
2026-09-09T00:17:15,0.1,3610,1547350,1532580,0.2,0.00,0.63,0.00,2.51,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.123,0.000,0.0,654287.0
2026-09-09T00:17:18,0.1,3610,1547350,1532579,0.2,0.00,0.91,0.00,4.83,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.124,0.000,0.0,644043.0
2026-09-09T00:17:23,0.0,3611,1547350,1532579,0.2,0.00,0.80,0.00,4.00,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.137,0.000,0.0,657469.5
2026-09-09T00:17:27,0.1,3611,1547350,1532578,0.2,0.00,0.73,0.00,3.90,0.00,0.33,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.135,0.000,0.0,657528.5
2026-09-09T00:17:31,0.1,3613,1547350,1532576,0.2,0.00,9.90,0.00,83.89,0.00,0.10,0.02,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.132,0.000,0.0,680158.5
2026-09-09T00:17:52,0.1,3614,1547350,1532575,0.2,0.00,0.24,0.00,1.16,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.148,0.000,0.0,654735.5
2026-09-09T00:17:56,0.1,3614,1547350,1532575,0.2,0.00,0.52,0.00,2.07,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.116,0.000,0.0,634412.0
2026-09-09T00:17:58,0.1,3614,1547350,1532575,0.2,0.00,1.43,0.00,7.16,0.00,0.25,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.130,0.000,0.0,658611.0
2026-09-09T00:18:02,0.1,3619,1547350,1532570,0.2,0.00,2.65,0.00,12.98,0.00,0.11,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.127,0.000,0.0,677309.5
2026-09-09T00:18:07,0.1,3620,1547350,1532570,0.2,0.00,0.38,0.00,1.53,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.135,0.000,0.0,691599.0
2026-09-09T00:18:10,0.1,3620,1547350,1532569,0.2,0.00,3.13,0.00,32.92,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.154,0.000,0.0,646427.5
2026-09-09T00:18:13,0.1,3617,1547350,1532572,0.2,0.00,0.51,0.00,2.03,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.147,0.000,0.0,652154.0
2026-09-09T00:18:31,0.1,3615,1547350,1532574,0.2,0.00,0.47,0.00,2.59,0.00,0.12,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.117,0.000,0.0,613569.0
2026-09-09T00:18:33,0.1,3616,1547350,1532574,0.2,0.00,1.01,0.00,5.40,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.133,0.000,0.0,0.0
2026-09-09T00:18:54,0.1,3616,1547350,1532573,0.2,0.00,0.80,0.00,6.04,0.00,0.06,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.126,0.000,0.0,588849.5
2026-09-09T00:18:57,0.1,3618,1547350,1532571,0.2,0.00,0.96,0.00,5.14,0.00,0.00,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.167,0.000,0.0,741782.5
2026-09-09T00:18:57,0.2,3623,1547350,1532566,0.2,0.00,12.28,0.00,60.03,0.00,0.11,0.00,1.0,95830.0,95350.0,0.0,0.0,0.5,0.0,64.129,0.000,0.0,615551.5
